[0.06608706,-0.0792019];[-0.00177503,-0.00150414,0.99562919,0.09336534];[[0.78350705, -3.15610059], [4.39621162, -0.91458106], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.332665252655346], [5.332665252655345], [0], [0], [0], [0], [0], [0], [0], [0]];[0.78350705,-3.15610059]
[0.68688612,-2.91611791];[1.95332992e-03,3.31270972e-04,-5.71494526e-01,8.20603492e-01];[[4.30107925, -0.94155687], [-0.80702728, -0.42390445], [-3.24999979, -3.69999985], [2.30000029, -2.69999983], [2.17269731, -4.50721741], [0.50000027, -5.09999987], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.908114636603885], [3010.390937293827], [5.908114636603885], [6.441127473390114], [6.441127473390116], [0.0], [0], [0], [0], [0]];[-0.80702728,-0.42390445]
[-0.71038181,-0.6634898];[1.76555306e-03,5.49946794e-04,8.28455715e-01,5.60051563e-01];[[5.17132014, -3.75254347], [-0.99059098, -0.52738825], [-3.19999979, -3.59999955], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[128.86933298409954], [146.31154403452462], [136.55030826473092], [0], [0], [0], [0], [0], [0], [0]];[-0.99059098,-0.52738825]
[-0.96842229,-0.5768535];[-2.43024739e-04,8.73960784e-04,9.41053744e-01,3.38255868e-01];[[-3.19999979, -3.59999955], [5.70000034, -3.29999955], [4.51106358, 0.31852543], [4.20000032, -1.19999951], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[128.1559331917179], [122.24097972144969], [13195.046250702406], [128.4036378128672], [0], [0], [0], [0], [0], [0]];[4.51106358,0.31852543]
[4.27388079,0.24808417];[0.0025848,0.0015061,0.11624903,0.9932156];[[6.23893047, -3.21221033], [4.15691876, -4.77026423], [5.60402802, 1.15115576], [-3.19999979, -3.59999955], [6.20000035, -0.59999951], [0.90000027, 2.80000055], [-0.29999975, 1.40000052], [-1.19999976, -0.79999951], [0.0, 0.0], [0.0, 0.0]];[[17.63178064404252], [17.64589277191655], [18.49215407107007], [16.812409855001615], [18.494815367709], [1084.2567497951793], [569.821415523966], [427.9213367085107], [0], [0]];[0.90000027,2.80000055]
[0.65274107,2.85500861];[-0.00674091,0.00171972,0.97172605,0.23600865];[[-3.20000007, -3.64999955], [5.20000006, 1.90000053], [2.20000001, 1.90000053], [-1.30000004, 4.90000058], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[45.55285340311743], [46.92377042297919], [48.501177988963995], [48.55785608145957], [0], [0], [0], [0], [0], [0]];[-1.30000004,4.90000058]
[-1.12418316,4.71568003];[-6.71130412e-03,6.36577199e-04,9.17032275e-01,3.98756021e-01];[[-3.80137822, 4.25096103], [-3.19999986, -3.64999955], [4.96346584, 1.89441738], [-2.39999985, 0.96666718], [6.40000028, -4.19999956], [2.20000022, 1.90000053], [7.26625204, 2.41649985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[54.41695282755627], [49.65047279030424], [51.12783136281537], [51.48523723639656], [48.331652805246904], [110.6754850307771], [49.97764001609145], [0], [0], [0]];[2.20000022,1.90000053]
[2.00795035,2.05778043];[0.00307503,-0.00613719,-0.34231098,0.93956164];[[-2.58586038, 0.25666518], [-3.5379095, -3.86604654], [5.14688153, 1.99277462], [-3.25312634, 2.52291554], [6.4000001, -4.19999956], [2.30000004, 1.80000053], [0.70000001, 5.90000059], [-5.30000007, 6.6000006], [0.0, 0.0], [0.0, 0.0]];[[9.650944013031744], [9.379440201197852], [9.65094401303175], [9.650944013031781], [9.379440201197836], [9.937648679694915], [12.184421141792406], [9.379440201197832], [0], [0]];[0.70000001,5.90000059]
[0.62820801,6.93876865];[-0.00711248,-0.00345876,0.3622948,0.93203];[[-3.71545687, -3.85805957], [6.0650167, 2.25472553], [2.10000004, 5.20000058], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[-3.71545687,-3.85805957]
[-3.65049229,-3.81839866];[0.00325728,0.01338869,0.8893419,-0.45703513];[[6.4000005, -4.19999956], [2.10000043, 5.20000058], [-5.13118315, 6.63507557], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0], [0]];[6.4000005,-4.19999956]
