[0.41767111,0.04616704];[3.14779829e-05,3.14897832e-04,-5.40244554e-02,9.98539566e-01];[[0.61147461, -0.28929093], [4.60868152, -0.17533373], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2922868.854658219], [126.43233633220603], [0], [0], [0], [0], [0], [0], [0], [0]];[0.61147461,-0.28929093]
[0.55400091,-0.27063895];[7.79869409e-04,1.56798751e-04,-3.96878955e-01,9.17870618e-01];[[4.16746473, -0.60474293], [0.36895453, -0.50323001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[4.938760308486853], [387619.20894993504], [0], [0], [0], [0], [0], [0], [0], [0]];[0.36895453,-0.50323001]
[4.17012523,-0.93405774];[0.00262635,0.00103353,-0.15922094,0.98723894];[[0.71855183, -3.33208795], [5.80000011, 1.59999995], [-0.1567155, -0.34323948], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[210.4299851111212], [122.37860517348528], [32463.00379782221], [0], [0], [0], [0], [0], [0], [0]];[-0.1567155,-0.34323948]
[0.01168748,-0.27450662];[-0.00413932,0.00656867,0.99996398,0.00342968];[[0.56054147, -3.98440271], [-0.38732509, -0.3687275], [3.40000009, -2.80000012], [3.20000009, 1.89999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.178861036763015], [18.258618821701088], [2.180747443153247], [2.1784399410625666], [0], [0], [0], [0], [0], [0]];[-0.38732509,-0.3687275]
[-0.13801214,-0.31205731];[-0.00366399,0.00694538,0.9975406,-0.06964977];[[0.47958062, -3.62422478], [3.51401985, -2.80870112], [-0.50640107, -0.60535031], [3.20000009, 1.89999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.7781830568506587], [2.1801861757323016], [135.86223972807645], [131.79706768981046], [0], [0], [0], [0], [0], [0]];[-0.50640107,-0.60535031]
[-0.2892891,-0.47966862];[-0.00255112,0.00722976,0.9651651,-0.26152928];[[-0.40025474, -0.23124245], [3.40000009, -2.80000012], [3.20000009, 1.89999995], [0.40000005, -3.60000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[144.16109702549312], [2.180747443153247], [34.15679134267563], [3.807374034725422], [0], [0], [0], [0], [0], [0]];[-0.40025474,-0.23124245]
[-0.47962143,-0.02003117];[-0.00589608,0.00465926,0.89732993,0.44129639];[[5.51206462, -4.10747663], [3.40000009, -2.80000012], [3.20000009, 1.89999995], [0.40000005, -3.60000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.0276177547580074], [2.1807474431532476], [70.54227625182756], [3.807374034821204], [0], [0], [0], [0], [0], [0]];[3.20000009,1.89999995]
[3.71371091,2.04809414];[1.23282134e-04,-1.24341799e-03,9.13720752e-01,4.06340789e-01];[[-0.77037884, -1.09842196], [0.49750943, -3.83686058], [0.05000004, 3.45000026], [-0.9024271, 1.88557849], [6.9179163, -3.70048785], [5.28764915, -3.90484738], [3.40000009, -2.79999983], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[116.90064573807612], [9.67506347835106], [27.584678248232322], [0.0], [9.668952588666235], [9.672974544046312], [10.120995891635484], [0], [0], [0]];[-0.77037884,-1.09842196]
[-0.90175525,-1.14172876];[-0.00261828,0.00119139,0.91274359,-0.40852277];[[0.49362207, -4.15931501], [5.41053677, -4.04789074], [3.64916503, -2.88728314], [0.30000027, 3.10000026], [-3.19999978, -3.49999984], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.985266092174534], [16.37461577826721], [16.985266092174534], [16.985266092174513], [16.98526609217452], [0], [0], [0], [0], [0]];[0.49362207,-4.15931501]
[0.39007535,-3.93213859];[-2.38761963e-04,3.73280754e-03,-5.39301369e-01,8.42104535e-01];[[-3.28803365, -3.33687999], [5.26749682, -3.90249062], [0.35368651, 3.08975886], [6.86215115, -3.7045002], [3.40000032, -2.79999973], [-1.49999976, -3.69999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.62836451122376], [16.628364511223783], [16.056733642399163], [16.05673364239914], [16.62836451122379], [16.62836451122377], [0], [0], [0], [0]];[3.40000032,-2.79999973]
