[1.38394934,-0.39870664];[1.07276697e-03,2.14547470e-05,-1.16369917e-01,9.93205359e-01];[[0.74804943, -0.62343036], [4.20000006, -1.29999999], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[29533.20885459281], [45.76468188408214], [0], [0], [0], [0], [0], [0], [0], [0]];[0.74804943,-0.62343036]
[1.0513144,-0.32552804];[0.00093712,-0.00110437,-0.56787659,0.82311244];[[4.52917479, -1.30463118], [0.40000001, -0.99999999], [0.29564941, 0.51151669], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[18.26177044387916], [5619.9967934416245], [3801.5681990031408], [0], [0], [0], [0], [0], [0], [0]];[0.40000001,-0.99999999]
[0.16908971,0.64822904];[-0.03779912,0.02257622,0.81794772,0.57360533];[[0.18464646, -1.27303001], [5.26141977, 1.11379683], [4.20000008, -1.29999984], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[64.04943452811358], [10.70376507656821], [10.703765076568205], [0], [0], [0], [0], [0], [0], [0]];[0.18464646,-1.27303001]
[0.200854,-1.02935152];[-0.01094092,-0.04019317,-0.77209749,0.63413741];[[-1.20187749, 1.75672304], [4.20439295, -1.20503009], [4.91738321e-08, -1.64999984], [5.07907963, 1.10161078], [-1.19999992, 1.83284283e-07], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.592757715104726], [9.59275771510473], [286.50370689546327], [9.592757715104726], [10.307997112462637], [0], [0], [0], [0], [0]];[4.91738321e-08,-1.64999984e+00]
[0.08587854,-1.41623865];[-0.00954356,-0.04188573,-0.7942758,0.60603666];[[-0.90285137, -0.73608882], [4.84067392, 0.81581751], [4.20000016, -1.29999984], [-1.39999993, 2.00000021], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[274.29245538714116], [528.5510481153021], [8.965872966366666], [37.813124791536055], [0], [0], [0], [0], [0], [0]];[4.84067392,0.81581751]
[4.62100881,0.68952142];[-4.23424976e-04,2.91292655e-04,2.75189110e-01,9.61389978e-01];[[5.20671502, 1.80556628], [2.17162195, -3.75158512], [-0.79949106, -0.57136562], [0.40000006, 2.39999995], [-1.49999997, 1.69999994], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.202461495217996], [11.503469002792292], [54.29805516710149], [16.14202673854162], [128.378594150456], [0], [0], [0], [0], [0]];[-1.49999997,1.69999994]
[-1.2767449,1.67001176];[-0.02280021,0.02969521,0.99516111,0.0908444];[[-2.09999985, 1.54999994], [2.30000022, 1.79999994], [1.90000021, -3.70000014], [0.40000019, 2.49999995], [-0.69999983, -1.2000001], [-3.69999987, -0.40000009], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[23.140817653236166], [22.254745994220688], [27.661280398482265], [23.135605007001214], [22.26337509281678], [22.258245547056145], [0], [0], [0], [0]];[1.90000021,-3.70000014]
[1.75364674,-3.49627262];[-0.01885201,-0.03019993,-0.41582322,0.90874838];[[-3.72088735, -0.05517536], [5.30000036, -2.59999973], [0.40000029, 3.20000036], [-4.89999979, 2.60000035], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.881533421782047], [10.186194645347927], [9.881533421782066], [24.943351526912533], [0], [0], [0], [0], [0], [0]];[-4.89999979,2.60000035]
