[0.17261418,0.22301723];[-7.52632704e-04,6.86783443e-04,2.90620927e-01,9.56837724e-01];[[0.55590973, 0.02676013], [3.30000005, -0.29999996], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.371308370232446], [10.177523167026575], [0], [0], [0], [0], [0], [0], [0], [0]];[0.55590973,0.02676013]
[1.09814536,-0.30410045];[5.87310964e-05,-5.76948245e-04,-1.97508994e-01,9.80300904e-01];[[4.86784616, -1.05925708], [0.89554838, -0.63399066], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[381.88957338106616], [435.3627018619119], [0], [0], [0], [0], [0], [0], [0], [0]];[0.89554838,-0.63399066]
[4.64559313,-1.0009275];[0.00274943,0.01539216,-0.14599233,0.98916215];[[4.26692909, -2.17216238], [-0.0575251, -0.77026586], [6.81017637, -2.60291481], [5.10000011, 1.60000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.466984962954074], [512.2630484513004], [3.181929177137176], [3.466655306447315], [0], [0], [0], [0], [0], [0]];[-0.0575251,-0.77026586]
[-0.24198763,-0.79457453];[0.01623087,0.00153656,0.99104326,0.13254222];[[5.60996163, -4.60467658], [5.10000036, 1.60000032], [2.30000031, -3.39999976], [-0.5020467, -3.09585261], [-0.79999973, -1.39999973], [-1.99999975, -0.29999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.80140051766272], [8.801400517662715], [9.34240736095036], [9.950310622366196], [135.72761765700184], [50.50694168775368], [0], [0], [0], [0]];[-0.79999973,-1.39999973]
[0.17542513,0.05116661];[0.00459124,0.0195386,0.20520264,0.97851369];[[-0.44440738, -2.15657543], [5.57423651, -4.60910592], [4.60158513, 1.50739476], [-0.74999975, 1.70000032], [-1.54999976, -0.64999971], [2.3000003, -3.39999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[45.5685448405395], [8.264310314401158], [8.71852066870029], [47.14855922475141], [56.30973246849881], [8.71852066870027], [0], [0], [0], [0]];[-1.54999976,-0.64999971]
[-0.93687819,1.83900015];[-0.01487023,0.01837835,-0.2511081,0.96767032];[[-0.40573994, -2.0729411], [0.08740681, -3.8229447], [4.38746466, 1.45853165], [2.59403345, -3.4114228], [-6.39999976, 0.1500003], [1.80000036, 2.00000032], [-2.89999971, 4.90000037], [-3.49999972, 3.10000034], [0.0, 0.0], [0.0, 0.0]];[[6.394495592224211], [61.24168885393779], [38.85557873778123], [41.88386669859982], [6.394495592224215], [0.0], [6.394495592224208], [6.600418972330695], [0], [0]];[0.08740681,-3.8229447]
[0.05075015,-3.5871473];[-0.01786744,0.00942448,-0.64949692,0.76009585];[[-6.39999976, 0.14999992], [5.20000041, 1.59999994], [-1.59999969, -2.10000012], [-1.79999969, -6.00000017], [-2.89999971, 4.89999999], [-3.49999972, 3.09999996], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.480245130346482], [35.2382910914009], [12.070045321285498], [11.757843183365287], [10.92670319321327], [73.6001040116153], [0], [0], [0], [0]];[-3.49999972,3.09999996]
[-3.519275,3.20005544];[0.00210269,0.01016183,0.90776438,0.41935207];[[-2.16826874, -2.59199788], [-4.99999974, 6.1000003], [5.41285449, 1.75493346], [-6.39999976, 0.15000021], [2.70000037, -5.89999988], [-2.1999997, -6.39999989], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.598982685482104], [11.793363908483125], [9.88581243846899], [11.821823361894129], [11.166935752406188], [11.375061712112808], [0], [0], [0], [0]];[-6.39999976,0.15000021]
[-3.64286745,2.45206385];[-0.00748038,-0.00166691,-0.81583565,0.57823307];[[5.41413984, 1.74800451], [-2.39999989, -2.72499983], [-6.39999995, 0.15000021], [2.70000019, -5.89999988], [-2.19999989, -6.39999989], [-3.89999991, 6.4000003], [-5.39999993, 5.80000029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.153279598028622], [12.248252889851235], [12.24259650733102], [11.790423871413617], [11.789574283305267], [12.23180577527171], [12.225725974371027], [0], [0], [0]];[-2.39999989,-2.72499983]
[-2.4038101,-2.90830638];[-0.00644918,0.00238254,-0.56822518,0.82284439];[[5.59817379, 1.75496422], [2.75000059, -5.94999988], [-6.39999955, 0.15000021], [-4.19999951, 6.6000003], [-5.09999953, -6.39999989], [-5.79999954, 5.90000029], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.119133496235673], [12.658341796056142], [12.879411688364707], [12.426300161743823], [12.875616310395793], [12.442050360442682], [0], [0], [0], [0]];[-6.39999955,0.15000021]
