[1.48965644,-0.45931774];[5.29593425e-04,-3.90859343e-05,-2.32490577e-01,9.72598507e-01];[[0.41850474, -0.80131727], [5.30000008, 1.40000003], [4.20000006, -1.40000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[46033.99287303573], [505.1800854238163], [511.5810538842575], [0], [0], [0], [0], [0], [0], [0]];[0.41850474,-0.80131727]
[0.34168692,-0.74477983];[-1.62758854e-03,2.08087049e-04,9.66117898e-01,-2.58095947e-01];[[-0.02826717, -0.62736318], [4.20000005, -1.39999985], [3.30000004, -3.49999988], [-1.90000004, -3.39999987], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[17263.73798974481], [28673.820619426046], [594.5533567538606], [597.1281172086268], [0], [0], [0], [0], [0], [0]];[4.20000005,-1.39999985]
[4.24738317,-1.35515282];[-0.00290399,0.00226838,-0.17752044,0.98411021];[[2.48976595, -3.38589037], [6.00000037, -1.99999979], [5.20000036, 1.50000026], [0.25330123, -1.09354071], [4.00000034, -1.79999985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.03731395222446], [9.037313952224467], [8.534640358275709], [12.969403996657961], [9.037313952224483], [0], [0], [0], [0], [0]];[0.25330123,-1.09354071]
[0.01256685,-1.18265993];[0.01205752,0.01033255,0.99555438,-0.09284036];[[5.70000037, -4.39999977], [4.50000035, 2.00000032], [2.88202381, -5.49720764], [0.40000029, -4.69999977], [-1.30423319, 1.83249474], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [63.69779787599304], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0]];[4.50000035,2.00000032]
[4.61930583,2.03873634];[-0.00113284,0.00102797,0.39955397,0.91670839];[[5.70000037, -4.40000015], [4.10000034, 2.29999995], [0.60000029, -4.80000016], [-1.28872347, 1.79422927], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.491595799186094], [11.226679288875506], [10.49159579918609], [16.366538978951443], [0], [0], [0], [0], [0], [0]];[-1.28872347,1.79422927]
[-1.02372884,1.80538759];[6.34977589e-04,5.58252424e-03,9.99793799e-01,-1.95140862e-02];[[4.77525202, -5.8871417], [5.70000037, -4.40000015], [0.60000029, -4.80000016], [-0.19999972, 1.79999994], [-3.82635379, 2.19957614], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.012919329995025], [76.7063980888807], [12.336948158408504], [13.03426583108115], [13.034265831081134], [0], [0], [0], [0], [0]];[5.70000037,-4.40000015]
[5.75678586,-4.49587712];[-1.26368535e-03,-1.06778589e-04,-2.61168968e-01,9.65292274e-01];[[0.63658841, -4.53691547], [1.58821857, 1.94583845], [-4.79999979, 1.99999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[14.449454582853624], [15.734442467184621], [37.82757748176191], [0], [0], [0], [0], [0], [0], [0]];[-4.79999979,1.99999995]
[-0.8481427,1.5401088];[-0.0028902,0.01271483,0.95493209,0.29653783];[[-4.71773342, 1.5928863], [0.60000029, -4.70000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.03904930702711], [12.780848300658054], [0], [0], [0], [0], [0], [0], [0], [0]];[-4.71773342,1.5928863]
[-4.45327268,1.60127129];[7.57290193e-04,1.40569229e-02,9.99601546e-01,2.44660075e-02];[[-5.29999987, 0.69999993], [-6.29999988, 2.49999996], [-6.59999989, 4.49999999], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[101.08226533146794], [100.98371708136878], [99.15359407458844], [0], [0], [0], [0], [0], [0], [0]];[-5.29999987,0.69999993]
[-5.11924251,0.86821823];[0.00449131,0.01084098,0.93825768,-0.3457381];[[-5.29999956, -0.80000009], [-6.09999957, 4.39999999], [-6.89999958, -0.10000008], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[99.57000122092343], [97.77890254767712], [99.39413047569441], [0], [0], [0], [0], [0], [0], [0]];[-5.29999956,-0.80000009]
[-5.30185636,-0.55361693];[-0.00965693,-0.00971639,-0.6746471,0.7380133];[[-4.09999954, -3.75000013], [0.60000053, -4.70000015], [0.01129093, 1.88644612], [-5.99999957, 4.29999999], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [95.5559049762954], [166.57644398624225], [97.27544393245847], [0], [0], [0], [0], [0], [0]];[0.01129093,1.88644612]
[-0.19933897,1.83390322];[-0.0068115,0.00270207,0.09515733,0.99543527];[[-6.59999979, 3.74999998], [0.60000032, -4.70000015], [0.20000031, 2.29999996], [-3.09999974, -4.20000014], [-6.29999978, 1.19999994], [-7.1999998, -3.90000014], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[88.41601613344336], [88.59493751031009], [91.36966603108058], [88.54233125491233], [88.5266425261235], [87.17646917000094], [0], [0], [0], [0]];[0.20000031,2.29999996]
[0.02722798,2.120571];[-0.00485926,0.0051768,0.35962073,0.93307154];[[-6.02800231, 3.7034256], [0.60000032, -4.70000015], [-3.09999974, -4.20000014], [-6.29999978, 1.19999994], [-6.91253328, -0.69772542], [-7.1999998, -3.90000014], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.397454803145079], [11.397454803145076], [11.397454803145095], [11.397454803145095], [11.397454803145095], [11.215748482707465], [0], [0], [0], [0]];[-3.09999974,-4.20000014]
[-2.89536841,-3.75581699];[-0.00476595,-0.00850531,-0.85121747,0.52472259];[[-6.04668201, 3.82969869], [0.15000031, 2.29999996], [-3.83238885, -5.50406454], [-6.29999978, 1.19999994], [-7.2999998, -4.70000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.982158960366627], [20.818230495209672], [11.48550771302692], [11.145388883191597], [11.145388883191613], [0], [0], [0], [0], [0]];[0.15000031,2.29999996]
[0.05545999,2.06257226];[-0.00705661,0.00711141,0.56886398,0.8223706];[[-3.99769346, -5.8585297], [-6.59999959, 3.74999998], [0.60000051, -4.70000015], [-1.49999952, 5.60000001], [-6.29999959, 1.19999994], [-7.59999961, -5.30000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.4749062953243], [10.616110622717159], [10.61611062271715], [10.76087248203592], [10.616110622717159], [10.337142142581678], [0], [0], [0], [0]];[-1.49999952,5.60000001]
[-1.39149643,5.36826601];[-0.00366917,0.01059205,0.85005685,0.52657161];[[-5.19999957, 5.90000001], [2.70442462, 3.54049134], [-3.79999955, -5.60000016], [-6.29999959, 1.19999994], [-7.59999961, -5.30000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.712635269767663], [10.571196123040616], [10.298451582664137], [10.571196123040647], [10.298451582664143], [0], [0], [0], [0], [0]];[-5.19999957,5.90000001]
[-4.95041888,5.85428504];[0.00130535,0.00926415,0.99605943,0.0881934];[[-6.90000036, 1.69999995], [0.59999975, -4.70000015], [-3.80000031, -5.60000016], [-7.60000037, -5.30000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.576569288413397], [10.180572522712318], [10.18057252271233], [10.18057252271233], [0], [0], [0], [0], [0], [0]];[-6.90000036,1.69999995]
[-6.99592348,1.59702297];[-0.00477824,-0.00578094,-0.77500269,0.6319134];[[2.70327902, 3.40382171], [0.59999975, -4.70000015], [-3.80000031, -5.60000016], [-7.60000037, -5.30000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.114905067447388], [10.237914955783609], [10.363737911689249], [10.363737911689258], [0], [0], [0], [0], [0], [0]];[-7.60000037,-5.30000016]
[-7.58094032,-5.04836693];[-0.00653953,-0.00382658,-0.72999729,0.68340804];[[0.59999975, -4.70000015], [-3.80000031, -5.60000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.202152485233697], [10.44629024784764], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.80000031,-5.60000016]
[-3.98147559,-5.62042671];[-0.00203565,0.00155325,0.03941947,0.99921947];[[2.68641567, 3.61054778], [0.59999975, -4.70000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.589538969849169], [10.241949819514016], [0], [0], [0], [0], [0], [0], [0], [0]];[2.68641567,3.61054778]
