[1.92386189,-0.54467299];[-8.67759941e-04,-7.17807614e-04,-2.17032998e-01,9.76163622e-01];[[4.25987149, -1.36878294], [0.35000001, -0.80000001], [2.24911666, -1.10495603], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[650.9915765996332], [115839.22674113244], [638.3197657993865], [0], [0], [0], [0], [0], [0], [0]];[0.35000001,-0.80000001]
[0.12400164,-0.78633374];[-6.33737522e-04,1.36422977e-03,9.81706203e-01,-1.90396066e-01];[[5.50000005, 1.60000005], [4.30000003, -1.39999999], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[248.1895281632805], [23167.378136125513], [0], [0], [0], [0], [0], [0], [0], [0]];[4.30000003,-1.39999999]
[3.48729228,-0.68067301];[1.09127098e-03,3.80783642e-04,-2.69837615e-01,9.62905156e-01];[[-2.09403031, 0.17809982], [2.16392648, -1.60300744], [5.00000024, 1.89999995], [0.50000017, -3.20000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.765811774647783], [96.36919921925228], [19.765811774647783], [19.765811774647748], [0], [0], [0], [0], [0], [0]];[2.16392648,-1.60300744]
[-1.84696445,0.13065423];[7.62317423e-04,8.72488972e-05,9.96296335e-01,8.59826787e-02];[[4.59984778, -3.81643805], [0.65536762, -3.46412693], [3.50000005, 1.89999995], [-0.70000001, -1.3000001], [-1.80000003, 1.79999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[57.73606629770181], [60.34050619351866], [1167.8029663735306], [385.4617494023621], [256.23108869548855], [0], [0], [0], [0], [0]];[3.50000005,1.89999995]
[4.17212714,1.25107164];[-0.00219588,0.00258851,-0.18169731,0.98334864];[[4.40000026, -3.80000013], [0.80569905, -5.20076609], [0.50000021, -3.10000012], [-0.69999981, -1.3000001], [-1.99999983, 1.99999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[31.777912183645004], [30.700663040126475], [30.70066304012645], [235.51495837500212], [106.77967891722857], [0], [0], [0], [0], [0]];[-0.69999981,-1.3000001]
[-0.78859881,-1.31066975];[-9.36214349e-03,-6.51438361e-04,9.37827458e-01,-3.46974915e-01];[[0.65169702, -4.50508008], [-1.19999982, -3.80000013], [4.50000027, -3.80000013], [0.50000021, -1.7000001], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[28.72668833075102], [33.69080893200062], [27.89505030351048], [102.33749509708173], [0], [0], [0], [0], [0], [0]];[0.50000021,-1.7000001]
[0.26238245,-1.6054105];[0.00382281,-0.00368094,-0.19771313,0.98024556];[[0.9696607, -4.30067776], [-1.19999982, -4.25000014], [4.50000027, -3.80000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[28.475345573956847], [27.66014352637715], [27.660143526377077], [0], [0], [0], [0], [0], [0], [0]];[0.9696607,-4.30067776]
[1.1016827,-3.7176322];[0.00290845,-0.00291804,0.47576423,0.8795632];[[-1.19999982, -4.34999956], [-3.65642953, -1.30783772], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[26.967336198435355], [31.336648512115005], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.65642953,-1.30783772]
[-1.23369424,-4.24651667];[0.00396205,-0.00253826,-0.55365081,0.83273564];[[-3.62507765, -1.78097252], [-0.5999997, -7.59999961], [-0.9999997, -5.39999958], [-6.29999978, -2.69999954], [-7.1999998, -0.99999951], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.735226211078118], [20.735226211078036], [21.215780476615702], [20.272479505986666], [20.272479505986666], [0], [0], [0], [0], [0]];[-0.9999997,-5.39999958]
[-1.05980762,-5.15784387];[3.30923303e-03,2.72989937e-04,-6.14441962e-01,7.88955034e-01];[[-3.73240468, -1.85429697], [4.39066839, -4.70031834], [-0.8999997, -6.19999977], [-6.29999978, -2.69999972], [-7.1999998, -0.9999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[23.0952581824409], [20.074057900939508], [0.0], [20.527319107397375], [20.07405790093966], [0], [0], [0], [0], [0]];[-3.73240468,-1.85429697]
