[3.37205539,-0.45595971];[1.43723051e-03,8.64463090e-04,-1.09853402e-01,9.93946394e-01];[[4.83542217, -2.07807169], [0.57672779, -0.50012572], [5.45000008, 1.75000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[118.13536918427518], [35658.600246375194], [117.60949133747201], [0], [0], [0], [0], [0], [0], [0]];[0.57672779,-0.50012572]
[0.82851725,-0.44197816];[-0.00650373,-0.00340773,0.99220732,-0.12438141];[[5.4000001, 1.89999992], [2.80000006, -2.95000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[99.41133817581101], [99.11522706846074], [0], [0], [0], [0], [0], [0], [0], [0]];[5.4000001,1.89999992]
[5.24515085,1.77550973];[0.00695354,-0.00845232,0.34853612,0.93723145];[[2.20000013, -2.80000015], [-1.39999993, -0.40000011], [-1.6577282, -2.30707693], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.42516901160072], [71.64440190449432], [45.212150247415956], [0], [0], [0], [0], [0], [0], [0]];[-1.39999993,-0.40000011]
[-1.14881797,-0.3388767];[-0.00463964,-0.00824099,0.99683687,-0.07891024];[[2.27945554, -2.61619425], [4.00000003, -4.10000017], [3.60000003, 1.89999992], [0.39999998, -1.80000013], [-2.90000007, -1.0728836e-07], [-2.90000007, -3.60000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.008996880546517422], [0.008659508911932599], [0.009003758095805729], [0.27869166406358437], [0.009350570562620612], [0.008946447430255829], [0], [0], [0], [0]];[0.39999998,-1.80000013]
[0.22880624,-1.62124468];[0.00763656,-0.00160982,-0.4208295,0.90710618];[[1.36300725, -2.37103564], [3.80558746, -4.00755681], [3.60000033, 1.89999992], [-2.89999977, -3.80000016], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.008783609552237616], [0.008483914460004549], [0.008163680858150611], [0.008588193525528719], [0], [0], [0], [0], [0], [0]];[1.36300725,-2.37103564]
[1.56533231,-2.51284629];[0.00739847,0.00242798,-0.18356253,0.9829772];[[3.30000032, -5.49999988], [3.60000033, 1.90000023], [0.10000027, -4.59999986], [-2.39762306, -3.18173385], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.008661151847536394], [0.008377667797101895], [0.008933102195140727], [0.008741432547414964], [0], [0], [0], [0], [0], [0]];[0.10000027,-4.59999986]
[0.2440757,-4.42179312];[-0.00175192,-0.00708694,0.91359414,-0.40656176];[[-3.21203844, -3.81204605], [3.60000033, 1.90000033], [-0.89999974, -4.69999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.795760199617977], [8.593692694768466], [8.872106990312384], [0], [0], [0], [0], [0], [0], [0]];[-3.21203844,-3.81204605]
[-0.05566864,-1.22938258];[0.02814811,-0.11999993,0.9859724,0.1125439];[[-3.20817477, -3.82151228], [3.60000033, 1.90000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.164648238209343], [8.164648238209347], [0], [0], [0], [0], [0], [0], [0], [0]];[3.60000033,1.90000023]
[0.4522598,0.01002395];[-0.00150797,0.00375985,-0.06548262,0.99784548];[[-3.20663464, -3.82456815], [1.80000002, 1.90000034], [-3.50000006, -0.4999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.768808414359325], [24.997358547455082], [10.52416726449633], [0], [0], [0], [0], [0], [0], [0]];[1.80000002,1.90000034]
