[0.50325913,-0.36525739];[-4.44732056e-04,1.51026416e-03,9.87085373e-01,-1.60187366e-01];[[6.29628178, -2.02658003], [1.59211098, -2.5001794], [4.0000001, -1.39999973], [-1.84999994, -3.34999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[561.353049277217], [0.0], [562.8616585385316], [552.6347168050421], [0], [0], [0], [0], [0], [0]];[4.0000001,-1.39999973]
[4.14118244,-1.40399476];[8.50963517e-04,1.58490974e-03,-2.42715887e-01,9.70095753e-01];[[-0.83472609, -0.29802045], [5.00000012, 1.89999994], [-2.79999999, -3.60000014], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[765.5267835962808], [144.39409097917746], [135.7738629917233], [0], [0], [0], [0], [0], [0], [0]];[-0.83472609,-0.29802045]
[-0.59416501,-0.30447049];[5.95939017e-04,-2.04481239e-03,9.99824836e-01,1.85947021e-02];[[-2.25880424, -3.66942175], [1.59528993, -4.22255459], [-1.05445972, -0.10171525], [6.50000015, -5.89999979], [3.00000009, 1.90000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [139.73643815056647], [146.87240983276666], [127.03123485987865], [139.79274068667428], [0], [0], [0], [0], [0]];[-1.05445972,-0.10171525]
[-0.8303446,-0.17721538];[0.00103375,-0.00199769,0.98065143,0.1957491];[[-2.67317546, -3.35960677], [-3.29999987, 0.0500003], [6.50000028, -5.89999979], [3.00000023, 1.90000033], [2.255059, -5.80752993], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[136.06009883027406], [142.95332772412903], [123.98941943589796], [136.19468089235986], [129.63721435396906], [0], [0], [0], [0], [0]];[-3.29999987,0.0500003]
[-3.0502382,0.02423286];[1.47419737e-04,1.13528097e-05,9.98381467e-01,5.68718713e-02];[[-2.47484924, -3.7550811], [6.50000038, -5.89999979], [3.00000033, 1.90000033], [1.50000031, -4.19999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[130.48494649973708], [120.28256888581103], [125.42410159607932], [125.52384350965714], [0], [0], [0], [0], [0], [0]];[-2.47484924,-3.7550811]
[-2.44701384,-3.70945539];[2.62725685e-03,4.97009577e-05,-7.35896973e-01,6.77088446e-01];[[-6.34999978, -1.59999972], [6.50000041, -5.89999979], [3.00000035, 1.90000033], [-3.29999974, -3.59999975], [-3.69999975, -5.39999978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.052712923225995745], [0.05459512244523911], [0.059041818558065756], [0.058942376900589545], [0], [0], [0], [0], [0]];[-3.29999974,-3.59999975]
[-3.07041317,-3.58677663];[-0.00145452,-0.00125171,0.9983204,-0.05790248];[[-3.47664351, -4.13036588], [-6.34999978, -1.59999972], [6.50000041, -5.89999979], [3.00000035, 1.90000033], [2.56915092, -6.50960064], [-5.09999977, -5.69999978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.052493410140432906], [0.052359096764006914], [0.054368406260620776], [0.05656177790851023], [0], [0], [0], [0]];[-5.09999977,-5.69999978]
[-5.23833088,-5.92454606];[2.86621113e-03,3.09645283e-05,9.56003727e-01,-2.93340497e-01];[[-3.90057084, -2.44181505], [-6.34999978, -1.59999972], [-6.64999979, -6.14999979], [6.50000041, -5.89999979], [3.00000035, 1.90000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.053266969181073424], [0.0], [0.0], [0.048195842604605], [0.0480576188307202], [0], [0], [0], [0], [0]];[-3.90057084,-2.44181505]
[-3.9989534,-2.59846237];[-3.24319331e-04,3.17498854e-03,4.62514124e-01,8.86606159e-01];[[6.50000041, -5.89999979], [3.00000035, 1.90000033], [-6.69999979, -0.99999971], [-7.1999998, -4.89999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.04493226902431358], [0.044828930941218606], [0.04767267501438502], [0.04596562716088717], [0], [0], [0], [0], [0], [0]];[-6.69999979,-0.99999971]
[-6.4978395,-1.14544085];[0.00278845,0.00153127,0.9449744,0.32712882];[[6.50000041, -5.89999979], [3.00000035, 1.90000033], [-7.0999998, -4.99999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.041338979792106316], [0.14543134212802292], [0.04484810604982901], [0], [0], [0], [0], [0], [0], [0]];[3.00000035,1.90000033]
