[3.6410235,-0.36517409];[2.21451803e-03,7.20363454e-04,-6.57618951e-02,9.97832624e-01];[[4.08890289, -1.86460629], [5.40000008, 1.60000008], [0.50000001, -0.49999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.184946123936406], [12.184946123936406], [2122.9113009637], [0], [0], [0], [0], [0], [0], [0]];[0.50000001,-0.49999995]
[0.74623399,-0.45903057];[-0.00929739,-0.00650361,0.99466479,-0.10253396];[[4.34589052, -5.51336861], [-0.08018916, 0.08728799], [5.30000007, 1.90000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[26.677074899170297], [31.1092963573604], [28.687484500544937], [0], [0], [0], [0], [0], [0], [0]];[-0.08018916,0.08728799]
[0.14295176,-0.04179984];[-0.00259354,-0.00983885,0.96741431,0.25299411];[[5.3000002, 1.90000033], [-1.79999977, -0.0999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[28.4308031389889], [184.41933404221945], [0], [0], [0], [0], [0], [0], [0], [0]];[-1.79999977,-0.0999997]
[-1.54495148,-0.09804357];[-0.00590727,-0.00671594,0.99995799,-0.0020099];[[2.22903383, -3.63853179], [5.30000034, 1.90000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[31.643790704541566], [29.586725895942966], [0], [0], [0], [0], [0], [0], [0], [0]];[2.22903383,-3.63853179]
[2.0346775,-3.47319805];[0.00697415,-0.00486117,-0.33859076,0.94089534];[[-1.90486283, -2.96319815], [5.30000037, 1.90000033], [0.6000003, -4.59999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[27.365051056768095], [26.044955749234898], [28.90713855209997], [0], [0], [0], [0], [0], [0], [0]];[0.6000003,-4.59999977]
[0.49559471,-4.749194];[-6.76318392e-03,-8.77845274e-05,9.73366497e-01,-2.29154787e-01];[[5.30000037, 1.90000033], [4.60000036, -6.09999979], [-2.09999974, -3.89999976], [-3.85461855, -1.81355309], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.087774237016957], [12.139466340005358], [11.291336389534417], [11.08073687019824], [0], [0], [0], [0], [0], [0]];[4.60000036,-6.09999979]
[4.33839164,-6.05564535];[1.36881637e-03,-3.56733330e-04,-4.39459884e-02,9.99032909e-01];[[5.30000037, 1.90000033], [-2.09999974, -3.89999976], [-3.89739537, -0.89314818], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.288647085484591], [10.273643201494037], [10.901668442590099], [0], [0], [0], [0], [0], [0], [0]];[-3.89739537,-0.89314818]
[-3.94628109,-0.82909977];[0.00393929,-0.00125533,0.98639815,0.16432165];[[5.6000004, 2.00000033], [-2.09999971, -3.89999976], [-5.69999977, 1.30000032], [-6.39999978, -1.69999972], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[14.173271725340175], [4.046921631154994], [4.1176214380783716], [4.028288244388965], [0], [0], [0], [0], [0], [0]];[5.6000004,2.00000033]
[5.63348364,1.98486806];[0.00477823,-0.00105283,0.26228053,0.96497926];[[-5.39999957, 1.50000032], [-6.49999959, -1.39999972], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.23342672015132], [225.57693345997234], [0], [0], [0], [0], [0], [0], [0], [0]];[-6.49999959,-1.39999972]
[-2.31653525,-3.53159653];[0.01023259,0.00683775,0.29432684,0.95562558];[[-4.13335665, -6.4295953], [-4.29999955, -3.29999975], [-5.39999957, 1.50000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.53973456246207], [16.83729420163043], [16.251073965389466], [0], [0], [0], [0], [0], [0], [0]];[-4.29999955,-3.29999975]
