[1.51482576,-0.39724886];[-2.29126929e-05,-1.07930521e-04,-1.61496480e-01,9.86873287e-01];[[5.80000009, -1.99999995], [4.20000006, -1.49999994], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[35.38068980609693], [35.43161197541133], [0], [0], [0], [0], [0], [0], [0], [0]];[4.20000006,-1.49999994]
[4.20264556,-1.45727099];[-5.66674129e-04,2.37318736e-03,-2.89462708e-01,9.57186176e-01];[[1.55000002, -3.54999954], [5.00000008, 1.90000054], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[265.11498999176206], [263.2522354369224], [0], [0], [0], [0], [0], [0], [0], [0]];[1.55000002,-3.54999954]
[1.73619169,-3.38726339];[-0.00482948,-0.00173798,0.93778994,-0.3471652];[[0.73251774, -3.19547778], [5.00000009, 1.90000023], [0.39368969, 0.61882579], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[15.720778292558046], [13.511165283688094], [101.23680384768059], [0], [0], [0], [0], [0], [0], [0]];[0.39368969,0.61882579]
[0.44438418,0.12662111];[-0.00236669,-0.00235993,0.69957139,0.7145549];[[-0.35250931, 1.2980032], [6.9053474, -5.95081047], [2.25927677, -5.35218519], [-1.3614135, -1.10371901], [5.30000008, 2.00000024], [0.70000001, -3.89999985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.7136582307728097], [1.4329303931389414], [1.515222099052877], [21.240789913252225], [1.6097098323407348], [1.6126337457222617], [0], [0], [0], [0]];[-1.3614135,-1.10371901]
[-1.13330084,-0.96594819];[-6.44575063e-03,6.97373531e-04,9.61104720e-01,-2.76108107e-01];[[-0.86851369, 1.67604083], [0.69338134, -3.53694904], [5.30000005, 2.00000024], [2.50000001, -5.99999988], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.476760617564597], [1.5886309419226892], [1.4985965526265248], [1.5006800548293195], [0], [0], [0], [0], [0], [0]];[-0.86851369,1.67604083]
[-0.79436284,1.87409166];[-3.49455153e-03,1.76917530e-04,7.35209762e-01,6.77830634e-01];[[0.86666685, 2.43333358], [-1.33333318, -0.86666647], [-1.65275304, 2.20754053], [5.30000025, 2.00000024], [2.50000021, -5.99999988], [0.70000018, -3.89999985], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.7010007844081398], [10.283328433855019], [1.7029645698156324], [1.529305862860166], [1.531250992288148], [1.6140562412537676], [0], [0], [0], [0]];[-1.33333318,-0.86666647]
[-1.30024233,-0.81445423];[0.00186372,-0.00220582,-0.84317946,0.53762445];[[6.95606102, -5.95376042], [2.50914787, 3.0559011], [0.4200636, -2.62033309], [-1.60929661, 2.09618666], [2.50000021, -5.99999988], [-0.89999985, 6.1000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.3610459444389151], [5.09797865525881], [1.5608801929180598], [1.489905825445622], [1.4229046287386171], [10.306883679810486], [0], [0], [0], [0]];[-0.89999985,6.1000003]
[-0.88915581,5.85410626];[-0.00147516,-0.00091219,0.74133535,0.67113253];[[-1.59999986, -3.44999985], [-1.65503125, 2.17632928], [-2.24999987, 5.50000029], [5.70000025, 2.20000024], [2.50000021, 2.60000024], [2.50000021, -5.99999988], [0.50000018, -3.09999984], [-1.99999986, -0.2999998], [0.0, 0.0], [0.0, 0.0]];[[45.03341059711972], [53.9061529079368], [16.541362645675388], [35.675834684827215], [37.694107441502624], [60.87145360341184], [53.41523807420019], [83.23324907242457], [0], [0]];[-1.99999986,-0.2999998]
[-2.15330105,-0.50829588];[5.49435450e-04,-1.22371212e-02,-8.43986123e-01,5.36225142e-01];[[-2.60284947, 5.96619126], [-3.18304353, -0.2028528], [0.59845646, -3.27765831], [-1.65000012, -3.44999985], [6.60171461, 0.45384061], [2.49999994, 2.60000024], [2.49999994, -5.99999988], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[7.551549989569533], [0.0], [7.746617336625831], [0.0], [52.59009067819692], [23.35731714836162], [0.0], [0], [0], [0]];[6.60171461,0.45384061]
[6.34814831,0.43399423];[6.97547475e-04,-6.07450209e-04,2.69343572e-02,9.99636770e-01];[[0.59849244, -3.40327961], [-1.59999974, -3.54999985], [-2.24999975, 5.55000029], [2.50000032, -5.89999988], [0.40000029, 6.2000003], [-3.29999976, -0.3999998], [-5.40820265, 4.58487129], [-5.6999998, 6.3000003], [0.0, 0.0], [0.0, 0.0]];[[3.2977905894980166], [8.755259581769625], [8.502798760395768], [3.2911153054314917], [10.30222994331558], [4.583555081093471], [9.898109077843674], [6.478869194309452], [0], [0]];[0.40000029,6.2000003]
