[0.16615706,0.17721767];[-1.01341137e-03,6.25891111e-04,2.64050027e-01,9.64508245e-01];[[0.22665729, -0.07985851], [3.50000005, -0.39999996], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1116678.3612191475], [11.77877588757425], [0], [0], [0], [0], [0], [0], [0], [0]];[0.22665729,-0.07985851]
[0.27114158,-0.29913315];[3.87545783e-04,4.06428829e-04,-5.25938170e-01,8.50522618e-01];[[4.1067517, -1.2208301], [0.44970305, -0.58440904], [2.16406107, -1.10006618], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[185.6446750107173], [202.67897454790784], [202.72531708839142], [0], [0], [0], [0], [0], [0], [0]];[2.16406107,-1.10006618]
[2.19681005,-1.03006963];[-1.62822750e-04,-2.47155805e-03,-3.18509018e-01,9.47916590e-01];[[4.52875114, -1.30650405], [3.30000005, -5.69999978], [2.40000004, -2.39999973], [0.80000001, -3.99999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[30.213758777358112], [27.943045393635202], [1750.2938028939316], [27.99566245619812], [0], [0], [0], [0], [0], [0]];[2.40000004,-2.39999973]
[2.38193365,-2.4836186];[-0.00219901,-0.00139526,-0.55638323,0.83092172];[[-0.09999998, -3.24999954], [4.20000008, -1.29999952], [3.80000008, -5.29999958], [3.50000007, -3.09999954], [0.19024202, 0.46992832], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.7569098661836247], [0.7155931768647599], [0.0], [148.337310844834], [0], [0], [0], [0], [0]];[0.19024202,0.46992832]
[0.64526872,0.13260996];[8.47915554e-04,3.75108601e-03,9.75161914e-01,2.21459807e-01];[[-0.20000001, -3.34999955], [5.90000008, -5.59999958], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.166526180621385], [3.579570038015114], [0], [0], [0], [0], [0], [0], [0], [0]];[-0.20000001,-3.34999955]
[-0.15284837,-3.10893822];[-6.77140194e-03,5.92996431e-04,-7.61489841e-01,6.48141199e-01];[[0.99611371, -6.01314886], [-2.04999977, -0.1499995], [5.90000035, -5.59999958], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.4565654131481773], [12.816322268331303], [3.157613328948109], [0], [0], [0], [0], [0], [0], [0]];[-2.04999977,-0.1499995]
[-1.89660296,-0.34953258];[-0.00831099,0.00587024,0.90479711,0.42572134];[[-1.59999977, -0.53333284], [5.90000035, -5.59999958], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[162.63738512863603], [17.799270383982677], [0], [0], [0], [0], [0], [0], [0], [0]];[-1.59999977,-0.53333284]
[-1.41481422,-0.72232372];[-0.01481739,-0.01028736,-0.30785448,0.95126245];[[1.55000028, 2.05000053], [-2.297269, -0.19404012], [-0.89999976, -1.39999952], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[70.33114515866487], [15.438102385551316], [81.3163620411176], [0], [0], [0], [0], [0], [0], [0]];[-0.89999976,-1.39999952]
[-1.05631325,-1.18973019];[-0.01343601,-0.01396692,-0.44635109,0.89464804];[[-1.93436979, -0.55302276], [1.55000028, 2.05000053], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[35.09776186937807], [14.406512155085695], [0], [0], [0], [0], [0], [0], [0], [0]];[-1.93436979,-0.55302276]
[-2.09773422,-0.42846493];[-0.01086455,0.01895057,0.98164728,0.18945043];[[1.80000028, 2.40000054], [-0.89999976, -1.39999952], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.815457936259227], [64.24170850132575], [0], [0], [0], [0], [0], [0], [0], [0]];[-0.89999976,-1.39999952]
