[5.13319707,-0.5370825];[1.67558500e-03,-2.93043712e-04,6.65925730e-02,9.97778802e-01];[[0.3666174, 0.60501496], [5.55000008, 2.05000003], [6.39888239, -4.9169035], [4.10000006, -3.10000005], [0.9611299, -0.90101677], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[661.4969511142048], [130.53237168552582], [160.69412615102624], [130.18390278436397], [21233.07561502337], [0], [0], [0], [0], [0]];[0.9611299,-0.90101677]
[0.43330637,-0.76401092];[-0.00201343,0.00933279,0.87148186,0.49033479];[[-1.26694423, -0.29548108], [3.95000016, -5.59999958], [0.69054112, -4.84517515], [5.50000018, 2.10000053], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[48.04841212254764], [0.0], [12.084802663522147], [11.453022738631544], [0], [0], [0], [0], [0], [0]];[-1.26694423,-0.29548108]
[-1.0136384,-0.38423714];[0.0028999,0.00999225,0.98530656,0.17047793];[[6.78204384, -5.50244859], [3.95000016, -5.59999958], [5.50000018, 2.10000053], [-0.89999991, -1.09999951], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.877527397110438], [0.0], [141.02520118426997], [28.25118716111793], [0], [0], [0], [0], [0], [0]];[5.50000018,2.10000053]
[5.5147336,2.07293848];[0.00541507,-0.00108069,0.30405901,0.9526372];[[-0.1970794, 2.15568778], [3.95000033, -5.64999958], [0.74133083, -4.91707337], [-1.2945338, -1.80446505], [6.60000037, -5.49999958], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.5967353451625517], [0.0], [3.469839704994799], [4.916509809447119], [3.474363243090142], [0], [0], [0], [0], [0]];[-1.2945338,-1.80446505]
[-1.08522517,-1.66699631];[-8.68039762e-04,-1.68203406e-03,9.52311966e-01,-3.05120216e-01];[[-3.06666643, -3.69999975], [3.95000034, -5.49999978], [-0.15854642, 2.00130341], [6.60000038, -5.39999978], [0.70000029, -4.59999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.6341943454130852], [0.5944967745651818], [0.6167354819793189], [0.5984063407484311], [0.6795865762726501], [0], [0], [0], [0], [0]];[0.70000029,-4.59999977]
[0.5992663,-4.38491662];[8.01240183e-04,3.35353814e-03,-5.59632666e-01,8.28733598e-01];[[-3.767246, -3.76125876], [3.95000024, -5.50000016], [6.60000028, -5.40000016], [-0.19999982, 1.59999995], [-1.39999984, -3.80000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.9218671097757625], [0.5772072381669467], [0.5635365646645614], [1.3262378560564545], [1.0049877692490288], [0], [0], [0], [0], [0]];[-0.19999982,1.59999995]
[-0.17708212,1.36066137];[0.00304213,0.00323887,0.74161988,0.67080563];[[-2.17536748, -4.43659162], [4.05000024, -5.59999978], [6.60000028, -5.39999978], [-0.01083027, -6.36560965], [-0.19999982, 1.70000033], [-3.79999987, -3.09999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.6825632132574907], [0.489970933958068], [0.48069416050540875], [0.49110175510919307], [0.5183946170466835], [0.6051812924896216], [0], [0], [0], [0]];[-2.17536748,-4.43659162]
[-2.10823425,-4.1844738];[-0.00636958,0.00215785,-0.77995669,0.62579736];[[-2.56793512, 2.11583957], [4.05000024, -5.59999978], [6.60000028, -5.39999978], [0.10000018, 2.60000034], [-3.59999987, -2.99999974], [-3.7240684, -5.20606947], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0]];[-2.56793512,2.11583957]
[-2.53960408,2.34642593];[0.00726998,0.01123295,0.78561213,0.6185746];[[-3.31527249, 2.20598205], [4.05000006, -5.59999977], [-4.15000006, -2.74999973], [6.6000001, -5.39999977], [1.60000003, 2.10000034], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[310.1664909122448], [397.77721535662397], [401.4092106918193], [285.37219256512867], [303.3782706285091], [0], [0], [0], [0], [0]];[-4.15000006,-2.74999973]
[-4.10765494,-2.73804737];[-0.01109861,-0.00237057,-0.85931788,0.51131592];[[4.0499998, -5.59999977], [6.59999984, -5.39999977], [1.59999977, 2.10000034], [-6.30000035, 3.40000036], [-7.60000037, -3.79999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[263.1381160092725], [263.9285016964672], [373.66656130287294], [268.59248557592304], [273.489233437446], [0], [0], [0], [0], [0]];[1.59999977,2.10000034]
[1.39399016,1.96564772];[-0.00212322,0.00906916,0.25442495,0.96704766];[[4.0499998, -5.59999977], [2.19999978, 5.50000039], [1.81351256, -6.18265438], [-0.90000027, 5.8000004], [-5.30000034, -5.99999978], [-6.40000035, 3.00000035], [-7.50000037, -3.99999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[390.2911403956334], [405.40589568651376], [391.3009147594978], [404.90910338869037], [390.8292282696149], [397.6405497250717], [425.439491708837], [0], [0], [0]];[-7.50000037,-3.99999975]
[-7.64053375,-4.04653108];[0.01425081,-0.00659275,0.92536965,-0.37874064];[[4.0499998, -5.59999977], [-1.40922275, 6.07725192], [-5.30000034, -5.99999978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[374.5061057860701], [375.87376204159204], [391.87101620166356], [0], [0], [0], [0], [0], [0], [0]];[-5.30000034,-5.99999978]
[-5.22342147,-6.11746838];[-0.00461016,0.01551293,-0.2577967,0.96606364];[[7.23491764, 2.80891824], [-1.40000028, 5.60000039], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[658.4987124028943], [527.1726345773104], [0], [0], [0], [0], [0], [0], [0], [0]];[7.23491764,2.80891824]
