[4.15047659,-1.38917266];[0.00193976,0.00220515,-0.29544327,0.95535577];[[2.14221596, -3.5009401], [5.50000008, 2.00000032], [3.80000006, -4.29999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[28.08166168496215], [25.463698368894427], [27.968760851083953], [0], [0], [0], [0], [0], [0], [0]];[2.14221596,-3.5009401]
[2.2948159,-3.33702607];[6.47490925e-04,-1.27762667e-03,9.21996505e-01,-3.87195551e-01];[[6.5000001, -5.69999978], [5.50000008, 2.00000033], [2.10000003, -6.49999979], [0.60000001, -2.99999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.2472130750839416], [3.0001252988571534], [3.237549299238767], [3.5235601269012293], [0], [0], [0], [0], [0], [0]];[0.60000001,-2.99999974]
[0.82855915,-3.04890547];[7.99211757e-04,8.08353374e-05,9.96277085e-01,8.62051067e-02];[[1.74629102, -6.37495198], [0.39660912, -2.002607], [5.5000001, 2.00000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[3.0799863586135343], [225.27224624770386], [2.861636010705947], [0], [0], [0], [0], [0], [0], [0]];[0.39660912,-2.002607]
[0.50343632,-2.2139167];[1.99943684e-03,-2.85522364e-04,8.51661571e-01,5.24088249e-01];[[2.46525663, -6.37363878], [-0.86763399, -1.49994009], [0.65000006, -3.50000013], [6.50000015, -5.70000016], [5.50000013, 1.99999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.8635897794718965], [3.081232534225544], [3.076912752286221], [2.6699061231997336], [2.6638128930325147], [0], [0], [0], [0], [0]];[-0.86763399,-1.49994009]
[-0.66157026,-1.61266284];[0.00168546,-0.00212313,0.96235598,0.27177858];[[2.20000008, -6.30000017], [-0.65384505, -1.21559265], [6.50000015, -5.70000016], [5.50000013, 1.99999995], [5.00000012, -5.60000016], [0.60000006, -3.50000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.8583472976550053], [95.79640967021733], [2.669906123199733], [2.663812893032515], [2.6652859451551056], [3.0775634010852606], [0], [0], [0], [0]];[-0.65384505,-1.21559265]
[-0.62480883,-1.20972328];[1.88550174e-03,-1.76211278e-04,7.79049046e-01,6.26960110e-01];[[2.20000008, -6.30000017], [-1.18117089, -1.20686349], [6.50000015, -5.70000016], [5.50000013, 1.99999995], [5.00000012, -5.60000016], [0.60000006, -3.50000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.5683992162258065], [10.559296845848655], [2.414753860668427], [81.68427425960881], [2.566656959078835], [2.94465513564479], [0], [0], [0], [0]];[5.50000013,1.99999995]
[5.45767358,1.94360163];[3.64925208e-03,-4.74714863e-05,3.49648976e-01,9.36873672e-01];[[2.2, -6.30000017], [-0.95672468, -0.73225624], [6.50000006, -5.70000016], [5.00000004, -5.60000016], [4.60000004, 2.19999996], [0.59999998, -3.40000013], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[17.28368098617361], [211.67960005172233], [18.21410595427078], [18.21410595427078], [20.350256315709863], [18.21410595427078], [0], [0], [0], [0]];[-0.95672468,-0.73225624]
[4.62989792,1.78793579];[0.00258675,0.00074741,-0.7422384,0.6701305];[[5.53615129, -5.74347294], [2.2, -6.30000017], [-1.39953927, -0.84762892], [0.59999998, -3.40000013], [-0.50000004, 1.69999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.1483101106689395], [1.1443678834629025], [1.1411482216261206], [1.145560486044951], [1.2008734049030803], [0], [0], [0], [0], [0]];[-0.50000004,1.69999995]
[-0.2684152,1.70798868];[5.06658663e-05,2.19129984e-03,9.99847460e-01,1.73281777e-02];[[-0.40216587, -2.30791525], [5.65000025, -5.59999987], [1.19270718, -5.02969933], [-3.39999989, 1.90000024], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[127.96251745281337], [66.52208825964122], [82.44538806699542], [72.11208371072057], [0], [0], [0], [0], [0], [0]];[-0.40216587,-2.30791525]
[-0.39132962,-2.05688733];[0.01088742,0.01379422,-0.71881872,0.69497541];[[5.46901555, -5.73203991], [2.20000021, -6.39999988], [-1.39999985, -1.29999981], [-2.79999987, -3.99999985], [-4.69999989, 1.60000024], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[63.85057678735139], [66.10171102312599], [135.04433541147583], [66.14298089091392], [63.76337496368195], [0], [0], [0], [0], [0]];[-1.39999985,-1.29999981]
