[1.94092239,-0.41745196];[1.55406292e-03,5.12954802e-04,-1.32884153e-01,9.91130220e-01];[[5.13333341, -1.39999999], [0.40000001, -0.49999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.709099162009725], [1661.537970703022], [0], [0], [0], [0], [0], [0], [0], [0]];[0.40000001,-0.49999997]
[0.57016708,-0.43803559];[-0.00277794,-0.00110454,0.98910029,-0.1472131];[[5.40000009, 1.5000001], [4.30000008, -1.49999994], [0.10000002, -0.24999992], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.19927702791569], [19.27825740809565], [21.142829388051084], [0], [0], [0], [0], [0], [0], [0]];[0.10000002,-0.24999992]
[0.3288809,-0.31944179];[-0.00298941,-0.00147511,0.99680575,0.07979464];[[-0.45175912, 0.52301276], [5.40000011, 1.5000001], [4.30000009, -1.49999994], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[894.9039846539343], [19.191719589024743], [19.278257408095765], [0], [0], [0], [0], [0], [0], [0]];[-0.45175912,0.52301276]
[-0.27978907,0.35584127];[-0.00272593,-0.00252679,0.92386091,0.38271033];[[0.11091896, -0.34249804], [5.40000024, 1.5000001], [4.30000023, -1.49999994], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[78.71556104231257], [15.851272744689597], [344.5655062957789], [0], [0], [0], [0], [0], [0], [0]];[4.30000023,-1.49999994]
[3.83473945,-1.16139058];[-0.01270876,-0.00302667,-0.37523825,0.92683633];[[-0.65168201, -0.70829686], [5.40000006, 1.90000026], [-1.30000004, 1.90000026], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1859.3803113449599], [178.7781383154658], [2206.808640594522], [0], [0], [0], [0], [0], [0], [0]];[-1.30000004,1.90000026]
[2.81068663,-0.39950175];[0.00317232,0.00801643,-0.11682582,0.993115];[[5.56422292, -4.08101111], [2.80000002, 2.10000031], [-1.30000004, 1.90000031], [-1.65329206, -0.80622196], [-3.20000007, -0.69999973], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.97045453014127], [16.97045453014127], [97.59399640090561], [57.499029829612205], [16.005356334064768], [0], [0], [0], [0], [0]];[-1.30000004,1.90000031]
[-1.39780844,1.92660699];[0.00139227,-0.00616273,0.93343749,0.35868448];[[3.94585817, -3.22675214], [0.00138450346, 2.33843327], [6.30000008, -4.99999979], [3.70000004, 2.30000031], [-0.60000002, -1.19999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[14.073616648308164], [45.159581470879544], [17.619668509073943], [41.55769285308799], [14.74944562778416], [0], [0], [0], [0], [0]];[1.38450346e-03,2.33843327e+00]
[-0.22488151,2.24328648];[0.00541637,0.00126213,0.2107091,0.97753299];[[5.76338041, -4.43090997], [-2.03333337, 5.06666702], [1.99271041, -2.2226873], [1.40000001, 1.90000031], [-0.60000002, -1.19999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.46595083444699], [13.552276363295107], [12.988899401953951], [14.160388926404009], [17.09281553487435], [0], [0], [0], [0], [0]];[-0.60000002,-1.19999974]
[-0.58985868,-0.95959693];[0.004651,0.00722148,-0.72581504,0.68783628];[[-1.65752691, -2.79831539], [0.22303295, -1.59204146], [3.94813459, -3.23023353], [6.30000008, -4.99999979], [0.4, 2.50000032], [-2.20000004, 4.90000035], [-2.50000005, 1.0000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[22.39092636656021], [22.382367819293535], [21.601969599868518], [20.85088110858525], [21.5172984487078], [20.854799922925707], [21.64119760042482], [0], [0], [0]];[-1.65752691,-2.79831539]
[-1.55225447,-2.59332809];[-0.00233022,-0.00851212,0.86763391,-0.49712527];[[6.30000008, -4.99999979], [3.80000005, -3.19999977], [0.4, 2.50000032], [0.19999999, -1.89999975], [-2.10000004, -3.69999977], [-2.20000004, 4.90000035], [-2.50000005, 1.0000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.733662242719507], [21.468063837127012], [49.50976213139815], [41.2194980647261], [22.162386892185772], [20.736557597472753], [49.30863009403859], [0], [0], [0]];[0.4,2.50000032]
