[3.6823053,-0.26873463];[1.63785722e-03,8.72431215e-04,-7.70884891e-02,9.97022525e-01];[[2.28484206, -1.24337218], [5.05000008, -2.29999998], [5.50000008, 1.30000008], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[181.83572551602052], [183.4642485789187], [181.5826440400423], [0], [0], [0], [0], [0], [0], [0]];[5.05000008,-2.29999998]
[5.13620642,-2.52500555];[0.00124727,0.00279335,-0.39834652,0.9172299];[[5.60000008, -6.10000035], [5.40000008, 1.59999977], [0.70000001, -3.60000031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[21.964838206263707], [21.899060064471534], [21.95189361184421], [0], [0], [0], [0], [0], [0], [0]];[5.60000008,-6.10000035]
[5.76986552,-6.26979188];[0.00087663,0.00623164,-0.73647481,0.6764357];[[5.40000008, 1.59999977], [0.80000001, -3.80000031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.71078933899991], [10.24512542799869], [0], [0], [0], [0], [0], [0], [0], [0]];[0.80000001,-3.80000031]
[2.8040562,-3.96903384];[0.01159599,-0.0111068,0.93182485,0.36255293];[[5.40000012, 1.59999977], [-0.79999997, -5.60000034], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.551994896232436], [10.017344447999259], [0], [0], [0], [0], [0], [0], [0], [0]];[-0.79999997,-5.60000034]
[1.29584935,-5.94272495];[-0.00252736,-0.01054268,0.97349279,-0.22846062];[[-0.49999998, -0.65000027], [5.40000011, 1.59999977], [0.10000003, -4.80000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[8.622646134320533], [8.622646134320533], [9.39129578519135], [0], [0], [0], [0], [0], [0], [0]];[0.10000003,-4.80000033]
[0.00796012,-4.74988123];[0.00928254,-0.01025566,0.88146064,0.47205489];[[-1.3891893, -1.72273183], [5.40000035, 1.59999977], [-2.09999977, -5.70000034], [-2.19999977, -3.40000031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[29.08595918816984], [7.99589454869563], [8.301193622624229], [8.301193622624229], [0], [0], [0], [0], [0], [0]];[-1.3891893,-1.72273183]
[-1.41517658,-1.58231556];[0.01068617,-0.01053834,0.88298613,0.46915909];[[-1.64384456, -5.59862027], [5.40000035, 1.59999977], [-2.49999977, -3.90000031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[7.662975766530273], [15.050316812465434], [7.9344656397031015], [0], [0], [0], [0], [0], [0], [0]];[5.40000035,1.59999977]
[5.23307983,1.4738903];[1.79905257e-03,1.29058913e-04,3.28268807e-01,9.44582626e-01];[[-1.7789632, -2.59943982], [4.60000024, 2.19999978], [1.8000002, 2.49999978], [-1.79999986, -5.10000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.6418979755552514], [2.8033773119752645], [2.7200133424688056], [8.012314935936557], [0], [0], [0], [0], [0], [0]];[-1.79999986,-5.10000033]
[-2.07666003,-5.56004641];[5.58229943e-03,-5.94588208e-04,9.65025163e-01,-2.62097164e-01];[[4.49999998, 2.19999978], [1.89999994, 2.49999978], [0.03891218, 0.81262928], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[2.330936500501916], [4.293851009189731], [9.102770835665131], [0], [0], [0], [0], [0], [0], [0]];[0.03891218,0.81262928]
[-0.00219243,0.59556464];[-0.00168678,0.00140179,0.68730462,0.72636597];[[1.50000032, 2.44999979], [4.50000036, 2.19999978], [-4.69999977, -5.90000034], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.332625022606422], [10.123895391659339], [9.922896878456733], [0], [0], [0], [0], [0], [0], [0]];[1.50000032,2.44999979]
