[0.15452503,0.19681317];[-8.01491895e-04,5.03477488e-04,2.75248880e-01,9.61372533e-01];[[0.60799426, -0.13837089], [2.90000004, 0.20000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.529461047096827], [1549.7322853605465], [0], [0], [0], [0], [0], [0], [0], [0]];[2.90000004,0.20000004]
[2.65298487,0.19101534];[-1.33391965e-04,4.83279048e-05,3.39360860e-02,9.99423994e-01];[[3.82835222, -1.40674195], [6.45376635, -1.7131269], [0.66103839, -0.55516265], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[191.88717891159033], [172.09948202827803], [192.20739686806334], [0], [0], [0], [0], [0], [0], [0]];[0.66103839,-0.55516265]
[0.79015719,-0.33800122];[-8.79772737e-04,-3.81671909e-04,9.88019222e-01,-1.54327879e-01];[[6.17165689, -3.07702302], [6.78169524, 0.00513517012], [4.08303976, -2.11847234], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[28.51002555122334], [28.51002555122334], [30.90847133691242], [0], [0], [0], [0], [0], [0], [0]];[4.08303976,-2.11847234]
[4.175338,-2.13809673];[0.0028007,0.00226525,-0.35666435,0.93422564];[[2.46666658, -3.69999976], [-1.70000015, -2.84999975], [5.39999996, 1.60000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[26.888092510418645], [24.243938721524756], [25.54636986677428], [0], [0], [0], [0], [0], [0], [0]];[2.46666658,-3.69999976]
[2.64575149,-3.53361937];[0.0018613,-0.00162822,0.93176723,-0.36304783];[[1.79477399, -4.08189967], [-1.70000015, -2.84999984], [6.09999997, -4.89999987], [5.49999996, 1.60000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[27.159963441790413], [25.721360502351168], [25.8033976272078], [24.492885072035826], [0], [0], [0], [0], [0], [0]];[1.79477399,-4.08189967]
[1.99667861,-3.93200062];[1.72960948e-03,-7.79618800e-04,9.41087257e-01,-3.38158478e-01];[[1.52007588, -3.77263685], [-1.68733086, -2.38124522], [6.09999997, -4.89999987], [5.49999996, 1.60000023], [4.19999994, -5.09999987], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[83.14688923312443], [79.94782220382515], [80.61552681743345], [76.63463114101539], [83.42610981124676], [0], [0], [0], [0], [0]];[4.19999994,-5.09999987]
[4.23821704,-5.09534081];[2.54861051e-03,2.15805713e-04,-3.54580879e-01,9.35021844e-01];[[-1.77800173, -3.13534267], [5.49999996, 1.60000053], [2.49999992, -5.99999959], [0.69999989, -3.79999955], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[83.86136038678761], [84.09480212921726], [91.600824936469], [88.05906849108835], [0], [0], [0], [0], [0], [0]];[2.49999992,-5.99999959]
[2.71212884,-5.86716167];[-5.24561589e-04,-4.24343165e-03,9.58074546e-01,-2.86487155e-01];[[-1.73851355, -3.25834226], [5.49999996, 1.60000053], [0.69999989, -3.79999955], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[85.17750674386025], [85.3430389685442], [89.19207288384828], [0], [0], [0], [0], [0], [0], [0]];[0.69999989,-3.79999955]
[0.57210095,-3.72733127];[0.00180643,-0.00631408,0.87441391,0.48513626];[[-1.80649844, -2.90822593], [5.49999996, 1.60000053], [0.34460786, -5.61315346], [-1.20000014, -4.89999957], [-3.0918808, 0.08263891], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[83.01204963824632], [80.62631295741176], [85.57772662727295], [83.3111282491075], [83.28540668290732], [0], [0], [0], [0], [0]];[0.34460786,-5.61315346]
[0.28585415,-5.64228782];[-0.02439779,0.030032,-0.66951743,0.74178787];[[-1.70000015, -2.84999954], [-3.14595908, 0.04131569], [5.49999996, 1.60000053], [-1.20000014, -4.89999957], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[85.23957615096236], [83.39766936034775], [81.13838362494718], [85.51485600806657], [0], [0], [0], [0], [0], [0]];[-1.20000014,-4.89999957]
[-0.16963497,-6.72186409];[0.03565508,-0.00811499,0.9663979,-0.25443655];[[-3.42371423, 0.22973847], [-1.94496093, -4.36589276], [5.50000035, 1.59999977], [-3.99999979, -5.60000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.450477478222931], [5.597774822533533], [5.311392275651287], [5.597774822533536], [0], [0], [0], [0], [0], [0]];[-3.99999979,-5.60000033]
[-4.12257673,-5.58922087];[0.03634332,0.01192297,0.96784243,0.24863233];[[5.50000061, 1.60000056], [-4.80414248, -5.40353012], [-5.79999956, -6.59999956], [-7.69999959, -2.6999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0], [0], [0], [0], [0], [0]];[5.50000061,1.60000056]
