[3.04281473,-0.2584814];[1.31971238e-03,8.51957319e-04,-7.61259691e-02,9.97096966e-01];[[6.20000009, 1.50000003], [0.50000001, -0.5], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[268.567228129124], [4716.605390092953], [0], [0], [0], [0], [0], [0], [0], [0]];[0.50000001,-0.5]
[0.54532087,-0.47497357];[-4.03429574e-03,-1.99626860e-04,9.86330814e-01,-1.64727712e-01];[[-0.67038466, -0.80523758], [4.16234929, -3.30795263], [5.10000018, 1.90000029], [1.20000012, -3.19999978], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[209.9875875884942], [23.07856018163204], [21.267942835569016], [108.83850260794013], [0], [0], [0], [0], [0], [0]];[-0.67038466,-0.80523758]
[-0.40664263,-0.74008598];[-3.61177083e-03,6.23326994e-04,9.91409725e-01,-1.30741407e-01];[[4.63705456, -3.64302054], [3.23761153, -2.61672211], [5.10000018, 1.90000029], [1.20000012, -3.19999978], [0.1000001, -1.09999975], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[569.953811402284], [23.06644139816678], [21.267942835569624], [124.06919861466143], [677.5371645578304], [0], [0], [0], [0], [0]];[0.1000001,-1.09999975]
[0.25509786,-1.15393062];[-0.00107459,0.00356935,-0.39408626,0.9190659];[[4.96058282, -3.87266615], [5.10000018, 1.90000011], [1.20000012, -3.19999996], [2.80228376, -2.30851936], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.3647311547187], [19.337464882799473], [22.391252540234508], [1885.2849792886134], [0], [0], [0], [0], [0], [0]];[2.80228376,-2.30851936]
[2.81891736,-2.34445377];[0.00131507,0.00489056,-0.09020727,0.99591013];[[5.10000018, 1.90000033], [4.30000017, -4.99999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[52.018536096962414], [55.31866233643159], [0], [0], [0], [0], [0], [0], [0], [0]];[4.30000017,-4.99999977]
[5.08809485,1.63312104];[0.01070524,0.00185295,0.68966983,0.72404245];[[2.30000014, -4.99999977], [2.20000013, 1.80000033], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[56.87675392731732], [61.65016979579657], [0], [0], [0], [0], [0], [0], [0], [0]];[2.20000013,1.80000033]
[2.46525433,1.78913309];[0.00809813,-0.00345223,0.99993108,0.00776828];[[-0.1999999, 1.70000033], [-1.71454942, -0.2856153], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[60.89166707216824], [131.77854067915996], [0], [0], [0], [0], [0], [0], [0], [0]];[-1.71454942,-0.2856153]
