[0.17569947,0.18671011];[-7.84011621e-04,1.04152221e-03,2.72969435e-01,9.62021821e-01];[[0.35927573, -0.03005499], [1.86988823, -0.33087764], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1190100.1859091872], [12.28497007357321], [0], [0], [0], [0], [0], [0], [0], [0]];[0.35927573,-0.03005499]
[0.45584919,-0.15239414];[-2.10686095e-04,-2.66817809e-04,-3.10712352e-01,9.50503927e-01];[[0.67707528, -0.3745832], [4.57514259, -1.202207], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.571210803970697], [17.595270759869255], [0], [0], [0], [0], [0], [0], [0], [0]];[0.67707528,-0.3745832]
[3.92788486,-1.09174153];[9.83169870e-04,2.99744362e-04,-7.06518853e-02,9.97500507e-01];[[6.46216535, -3.5684157], [5.15671186, -5.01262367], [5.50000008, 1.60000033], [1.80000003, -3.89999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.228213489900273], [11.228213489900273], [11.228213489900302], [11.228213489900273], [0], [0], [0], [0], [0], [0]];[5.50000008,1.60000033]
[5.39400475,1.49313514];[2.25196367e-03,-7.51770760e-04,3.90211339e-01,9.20722257e-01];[[3.4165169, -5.98073006], [2.80000004, 1.90000023], [1.80000003, -3.59999985], [0.38572145, -0.94068807], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[147.83769273431207], [375.5448435739148], [148.0420949058103], [3703.284979294201], [0], [0], [0], [0], [0], [0]];[0.38572145,-0.94068807]
[0.64766686,-2.57528713];[0.00912842,0.01656361,-0.51569689,0.85656233];[[5.35059436, -5.98684686], [0.49999989, -2.99999984], [-1.8033005, -0.25954765], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[107.61920582048543], [115.49396587685929], [253.42251530218292], [0], [0], [0], [0], [0], [0], [0]];[-1.8033005,-0.25954765]
[-1.62090144,-0.42074349];[0.01493005,-0.01197539,0.93244178,0.36081297];[[5.35468157, -6.0555126], [3.04886228, -5.50003389], [1.7988925, 1.66239512], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[146.56112896766777], [146.6184489288449], [482.7416058912514], [0], [0], [0], [0], [0], [0], [0]];[1.7988925,1.66239512]
[1.90207121,1.75869725];[-4.97970849e-03,7.38584394e-04,1.55986572e-01,9.87746354e-01];[[5.33490756, -6.15465658], [-0.65191245, 4.07089536], [3.20000032, -5.89999978], [-3.69999978, -3.49999974], [-4.09999979, -0.29999969], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.682505407062287], [6.015509465991572], [5.692801429645347], [5.851180350882541], [8.894251749143795], [0], [0], [0], [0], [0]];[-4.09999979,-0.29999969]
[-3.85873245,-0.24957696];[0.00146909,0.0089198,0.99682225,-0.07914351];[[3.29924623, -5.94617732], [-1.65749582, 5.7510551], [-1.69999972, -3.29999974], [2.60814166, 3.67462754], [1.80000034, 5.70000039], [-3.69999975, -3.49999974], [-6.29999978, -0.19999969], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[223.58691400089927], [198.2414095084503], [202.4694640105779], [189.05243471886533], [192.58523127528744], [202.8636275041233], [0.0], [0], [0], [0]];[3.29924623,-5.94617732]
[3.17966205,-5.90420031];[-0.0011711,0.00676176,-0.2127244,0.97708815];[[5.09999982, -6.19999978], [1.79999977, 5.70000039], [-1.50000028, -3.49999974], [-1.60000028, 5.30000039], [-3.30000031, -4.69999976], [-3.70000031, -3.09999974], [-5.90000034, -1.99999972], [-6.70000036, 0.30000031], [0.0, 0.0], [0.0, 0.0]];[[13.025216188228018], [19.859100199623512], [12.463201700423207], [20.696721886820264], [12.463201700423191], [12.463201700423214], [12.198238767655607], [11.943250609274486], [0], [0]];[-1.60000028,5.30000039]
[-1.47512283,5.07821881];[0.00695326,0.00855873,0.87592528,0.48232076];[[6.59999984, -6.09999978], [1.79999977, 5.70000039], [-1.50000028, -3.49999974], [-3.30000031, -4.69999976], [-3.70000031, -3.09999974], [-4.50000032, 4.20000037], [-5.90000034, -1.99999972], [-6.70000036, 0.30000031], [0.0, 0.0], [0.0, 0.0]];[[34.6091037528959], [36.80613639861612], [57.789531443580444], [35.66428384094005], [35.651798132559605], [36.90473788189726], [35.676533671907826], [36.15565167349754], [0], [0]];[-1.50000028,-3.49999974]
[-1.49871542,-3.25067189];[-0.00788493,0.00588875,-0.7073329,0.7068121];[[-6.08097957, 4.34467635], [6.59999984, -6.09999978], [1.69999977, 5.8000004], [-3.70000031, -3.09999974], [-3.7320919, -1.51376057], [-5.80000034, -1.99999972], [-6.70000036, 0.30000031], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.604918525310536], [13.604918525310513], [19.83278903067645], [14.26876160202757], [15.643974257674756], [14.041257441229577], [13.820053548298324], [0], [0], [0]];[1.69999977,5.8000004]
[0.05013194,6.52594845];[-0.0039878,-0.00231035,-0.47321815,0.88093322];[[5.68025041, 2.80670607], [6.49999984, -5.99999978], [-1.30000028, -4.59999976], [-3.30000031, -4.79999976], [-4.50000032, -5.69999977], [-6.70000036, 6.60000041], [-6.80000036, 0.30000031], [-7.00000036, -2.99999973], [0.0, 0.0], [0.0, 0.0]];[[17.406215990021476], [18.824211666700684], [19.265491525540284], [19.04270542473984], [24.072152342970178], [19.492682192876128], [19.265491525540245], [19.042705424739804], [0], [0]];[-4.50000032,-5.69999977]
[-4.57514704,-6.01417443];[-0.00122688,0.00403582,-0.84296359,0.53795408];[[6.00277249, -6.06903346], [-7.03381518, 5.34846173], [-6.90000036, 0.30000031], [-7.1002202, -2.31578803], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.03640011925276022], [0.03590525702429667], [0.03660320705771427], [0.036996299392829786], [0], [0], [0], [0], [0], [0]];[-7.1002202,-2.31578803]
[-7.37694923,-2.02764161];[0.0073141,-0.00239781,0.97363799,0.22796892];[[6.49999984, -5.89999978], [-6.70000036, 5.30000039], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.04135324765894331], [0.03433443522034124], [0], [0], [0], [0], [0], [0], [0], [0]];[6.49999984,-5.89999978]
[6.7521213,-5.87867011];[6.67510840e-04,-7.19819064e-03,-6.19865711e-02,9.98050802e-01];[[-6.40000035, 2.90000035], [-6.70000036, 6.60000041], [-6.80000036, 5.00000038], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.06541111095263855], [0.06866760038514699], [0.06075647703857934], [0], [0], [0], [0], [0], [0], [0]];[-6.70000036,6.60000041]
