[3.6212591,-0.37983519];[0.0021577,0.00121462,-0.0443365,0.99901359];[[1.32657785, -0.96398041], [5.40000008, 1.70000019], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[398.0590146450522], [432.0692893944741], [0], [0], [0], [0], [0], [0], [0], [0]];[5.40000008,1.70000019]
[5.22746786,1.51178279];[0.00389795,-0.00110401,0.39936414,0.91678343];[[4.19706253, -2.38701824], [3.60000005, 2.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[19.972774862467073], [21.688582144931814], [0], [0], [0], [0], [0], [0], [0], [0]];[3.60000005,2.]
[3.84607444,1.89417565];[1.60597772e-03,-7.97205798e-04,9.80219008e-01,1.97907732e-01];[[4.61551229, -2.67178996], [3.19638707, 2.22235338], [0.3816602, -0.21694067], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.856152051944026], [0.0], [1421.555019989177], [0], [0], [0], [0], [0], [0], [0]];[0.3816602,-0.21694067]
[4.54275456,-2.59652469];[0.00413225,0.00278957,-0.52589922,0.85053228];[[0.79309967, -3.82660258], [6.10000007, -5.19999977], [2.50000002, -6.49999979], [0.09999998, -1.89999973], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.733317454253516], [17.532968049835308], [16.733317454253537], [16.733317454253537], [0], [0], [0], [0], [0], [0]];[6.10000007,-5.19999977]
[6.10401823,-5.13610659];[0.00313067,0.00243016,-0.59167847,0.80616429];[[0.79478127, -3.74240375], [3.20000003, -6.19999958], [2.18068409, -5.04608297], [0.09999998, -1.99999952], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.47629391783267], [16.476293917832663], [16.47629391783265], [15.795112676920487], [0], [0], [0], [0], [0], [0]];[0.79478127,-3.74240375]
[0.78980977,-3.5308389];[0.00577496,-0.00591324,0.99991539,0.01004534];[[0.8000001, -5.19999957], [-1.39999993, -0.9999995], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[15.05281499021457], [14.499274944938263], [0], [0], [0], [0], [0], [0], [0], [0]];[0.8000001,-5.19999957]
[-0.76770525,-1.62584066];[0.00238202,0.01038485,-0.39442691,0.91886555];[[-0.89709648, -5.83816791], [-0.89999998, -1.39999951], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.34118711664372386], [0.2818036506817428], [0], [0], [0], [0], [0], [0], [0], [0]];[-0.89709648,-5.83816791]
[-0.81112746,-1.05529066];[0.01145636,0.00185536,0.64696333,0.76243279];[[-0.26350863, 2.57155406], [-0.91577899, -5.90415812], [-1.20000004, -1.49999951], [-4.30000008, 2.20000054], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.029736473447178457], [0.06409250284011844], [0.036867649099941883], [0.029424516440484834], [0], [0], [0], [0], [0], [0]];[-0.91577899,-5.90415812]
[-0.90605622,-6.10634775];[0.00391125,0.01205652,-0.56686641,0.82371222];[[0.30463964, 2.57081682], [-3.70000015, -4.09999955], [-1.36547267, 2.71945119], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[37.576385274524874], [18.637271105479574], [65.79386108490388], [0], [0], [0], [0], [0], [0], [0]];[-1.36547267,2.71945119]
[-1.3269742,2.88219505];[0.01275133,-0.00201971,0.80078646,0.59881081];[[-3.10031138, 2.07869872], [-3.60000015, -3.99999955], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[21.916231369726123], [21.131455809644613], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.10031138,2.07869872]
