[2.95750826,-0.26094621];[1.22144910e-03,8.78802028e-04,-8.92482749e-02,9.96008275e-01];[[5.55000008, 1.50000006], [4.05929661, -1.51079881], [0.40000001, -0.49999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[27.4088112329171], [30.633854359020273], [2869.1933274703742], [0], [0], [0], [0], [0], [0], [0]];[0.40000001,-0.49999997]
[0.3922359,-0.45812314];[-6.66618803e-04,1.81483087e-04,9.86714006e-01,-1.62465370e-01];[[2.4333334, -2.53333311], [5.50000012, 1.60000029], [5.10000011, -2.39999977], [0.16233395, -0.1691151], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.988638404566558], [13.988638404566558], [13.988638404566558], [1793.5257401752713], [0], [0], [0], [0], [0], [0]];[0.16233395,-0.1691151]
[0.06677827,0.0811169];[0.00128299,0.00271887,0.87857346,0.4775978];[[1.47927731, -1.79695276], [5.50000012, 1.60000028], [5.10000012, -2.39999978], [3.30000009, -3.09999979], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.825482267767581], [12.82548226776752], [11.824662679268098], [12.825482267767597], [0], [0], [0], [0], [0], [0]];[3.30000009,-3.09999979]
[3.23358166,-3.10839118];[-9.71580720e-04,-6.04757640e-04,-2.66160828e-01,9.63927958e-01];[[4.01318847, -5.30538364], [5.40000012, 1.59999991], [-0.89999997, -0.20000012], [-1.09999997, -1.80000015], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[735.7454127894823], [690.387844551185], [1065.0016620434765], [879.2726504173801], [0], [0], [0], [0], [0], [0]];[-0.89999997,-0.20000012]
[-0.72034986,-0.37994633];[-0.00170093,0.00109199,0.92210505,0.38693437];[[0.74081553, -5.07945468], [5.50000009, 1.60000024], [-1.20000001, -1.79999981], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[85.0834680011728], [646.3397982291723], [90.15521087481493], [0], [0], [0], [0], [0], [0], [0]];[5.50000009,1.60000024]
[5.35259645,1.48714605];[2.27819260e-03,3.03206764e-04,2.73444615e-01,9.61885001e-01];[[0.79903333, -5.51904152], [-0.15000002, 1.80000024], [4.50000005, 2.20000025], [3.20000003, -5.89999987], [-1.20000004, -1.89999982], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[27.776485129940514], [28.965600347329293], [30.238043581586936], [27.7764851299405], [184.53061653761662], [0], [0], [0], [0], [0]];[-1.20000004,-1.89999982]
[-0.99177114,-1.74543543];[-1.63298381e-03,8.13013282e-04,9.51887476e-01,-3.06442334e-01];[[-0.09370139, 1.95893912], [3.30000031, -5.99999988], [0.50000027, -5.19999986], [-2.29999978, -3.29999984], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[38.75588539351112], [37.394495128793906], [38.755885393511164], [40.19553614678964], [0], [0], [0], [0], [0], [0]];[-2.29999978,-3.29999984]
[-2.16217243,-3.08764378];[-0.00178984,0.00110602,0.88446169,-0.46660806];[[-0.09244887, 1.83946624], [3.3000002, -5.99999988], [-3.8499999, -5.34999987], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[135.4306814327466], [36.21980929048743], [38.775939506451294], [0], [0], [0], [0], [0], [0], [0]];[-0.09244887,1.83946624]
[-0.16556713,1.59414739];[-0.00089003,0.00282689,0.58821408,0.80869982];[[-5.24487831, -1.63063199], [1.75000034, 2.20000025], [4.50000038, 2.20000025], [3.30000036, -5.99999988], [-0.9999997, -5.99999988], [-3.29999974, -4.59999986], [-4.80901909, -5.77789402], [-7.3999998, -2.89999983], [0.0, 0.0], [0.0, 0.0]];[[48.06245453969817], [38.51292693419935], [37.312266046840065], [36.16875797145319], [36.16875797145314], [36.168757971453125], [36.168757971453175], [35.07893236307804], [0], [0]];[-5.24487831,-1.63063199]
[-5.13659199,-0.76288795];[-0.01562288,0.00652518,0.99838286,0.05426789];[[3.65000036, 6.4000006], [5.10000038, 2.80000055], [0.40000031, -6.8999996], [0.29602391, 7.65474892], [-2.39999973, -6.19999959], [-2.69999974, 2.40000054], [-3.82510185, -5.60406017], [-6.39999979, 4.00000056], [0.0, 0.0], [0.0, 0.0]];[[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0], [0]];[3.65000036,6.4000006]
