[0.47864453,-0.05096665];[-7.69048965e-05,-2.47211369e-04,-1.43951315e-01,9.89584738e-01];[[2.85736038, -0.42349433], [0.53935781, -0.4404861], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[125.04325334070079], [6767768.815910416], [0], [0], [0], [0], [0], [0], [0], [0]];[0.53935781,-0.4404861]
[0.50855242,-0.47556663];[-1.43051015e-04,4.29164919e-04,-5.52874633e-01,8.33264324e-01];[[4.3129329, -1.07647124], [0.7018644, -0.86829282], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.318995204900396], [19527.475521068485], [0], [0], [0], [0], [0], [0], [0], [0]];[0.7018644,-0.86829282]
[0.58997896,-0.63311931];[-1.54678237e-04,1.35671292e-03,-5.35926686e-01,8.44263424e-01];[[4.20000006, -1.14999987], [0.80000001, -2.69999977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.3189952049004035], [5.96395475288635], [0], [0], [0], [0], [0], [0], [0], [0]];[0.80000001,-2.69999977]
[4.39667967,-0.98279866];[0.00179967,-0.00329399,0.22865835,0.97349949];[[6.00000006, -3.34999984], [3.85000002, -2.94999984], [-1.40536799, -0.57538655], [5.40000005, 1.60000023], [2.3, -5.19999987], [-0.20000004, 1.60000023], [-0.90000005, -5.49999988], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[206.09007423432664], [214.81909575826296], [1689.5660521105046], [214.53021526165375], [206.23405100622654], [11476.840038397911], [283.53097286829507], [0], [0], [0]];[-0.20000004,1.60000023]
[-0.4587601,1.64310931];[5.45458056e-04,-4.66616962e-03,9.79722670e-01,2.00303308e-01];[[4.30082623, -2.78202766], [-0.19999974, 2.20000024], [4.70000034, 2.20000024], [-0.89999975, -1.39999982], [-0.89999975, -5.49999988], [-1.99999976, 1.80000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[4.512719291057733], [4.878611337304955], [4.687452246016304], [70.9339621396301], [4.512719291057736], [4.878611337304956], [0], [0], [0], [0]];[-0.89999975,-1.39999982]
[-0.85773176,-1.14541717];[0.00625585,0.00431217,-0.76540912,0.64349916];[[4.15000035, -2.94999984], [2.87592411e-07, 2.10000024], [-0.89999973, -5.49999988], [-3.19999976, 1.60000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[5.1755747341471565], [5.175574734147154], [5.175574734147152], [5.1755747341471485], [0], [0], [0], [0], [0], [0]];[4.15000035,-2.94999984]
[3.90134921,-2.90272426];[0.00871305,0.00222218,-0.10401005,0.9945356];[[-1.3666664, -4.19999986], [5.70000037, -6.59999989], [2.30000032, -5.19999987], [2.87592411e-07, 2.10000024], [-3.19999976, 1.60000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[7.473158955340732], [5.898398611901803], [5.898398611901803], [5.719358557221051], [47.84135488128806], [0], [0], [0], [0], [0]];[-3.19999976,1.60000023]
[-3.22648212,1.67756621];[0.0017235,-0.0104438,0.9870769,0.15989728];[[-1.36666648, -4.23333319], [-3.20236956, -0.44020517], [-5.24999987, 1.25000022], [4.80000028, 2.20000024], [4.40000027, -5.29999987], [2.30000024, -5.19999987], [0.40000021, 3.20000025], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[114.23794312704509], [116.87319820448671], [119.69255928217268], [113.66125363908355], [111.13312871179502], [132.57480065750588], [116.8039491327029], [0], [0], [0]];[2.30000024,-5.19999987]
[2.19977761,-4.94838639];[0.00367065,0.00426529,-0.61471334,0.78873053];[[1.40177589, 2.75941214], [-1.36666638, -4.23333318], [5.9000004, -6.49999988], [4.40000038, -5.29999987], [-3.39999974, -0.7999998], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[162.95115190799658], [110.70262747771311], [112.86870063244226], [112.78599372591005], [110.4617038553544], [0], [0], [0], [0], [0]];[1.40177589,2.75941214]
[1.35015205,3.02314237];[4.94713600e-04,-3.65293883e-04,6.56162228e-01,7.54619619e-01];[[-1.36666638, -4.23333318], [-1.14999971, 5.45000029], [-3.64327461, -0.95355145], [4.40000038, -5.29999987], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[111.74592957994055], [113.45772642759931], [111.70226824060082], [109.64830354947878], [0], [0], [0], [0], [0], [0]];[-1.14999971,5.45000029]
