[1.8874399,-0.29180101];[1.97258780e-04,-8.08871582e-05,-6.72370995e-02,9.97737000e-01];[[4.62632558, -0.70842558], [2.12921166, -1.10285544], [0.30000001, -0.59999993], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[62.982001363069195], [63.09638292036866], [1582.21320915154], [0], [0], [0], [0], [0], [0], [0]];[0.30000001,-0.59999993]
[0.2915765,-0.56181656];[-8.60228999e-04,-6.58210866e-04,9.77877357e-01,-2.09176263e-01];[[1.81068624, -2.64878062], [5.50000009, 1.60000011], [4.20000007, -1.49999994], [-1.70000003, -2.09999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1018.9908841352295], [16.644572194182146], [18.064342222541846], [19.70220319995842], [0], [0], [0], [0], [0], [0]];[1.81068624,-2.64878062]
[1.87856247,-2.89857382];[0.00219315,0.00106066,-0.52395568,0.85174205];[[-1.24614374, -0.59858535], [5.83826371, -3.53623394], [4.03333337, -5.49999988], [-2.13407736, -3.22430906], [5.50000006, 1.60000023], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[155.30682789019514], [0.0], [15.010478663093503], [15.010478663093508], [14.140648463886446], [0], [0], [0], [0], [0]];[-1.24614374,-0.59858535]
[-1.05902619,-0.76288545];[0.00167598,-0.00310735,0.93170218,0.36320599];[[-1.18174106, 0.00322719], [-2.35236908, -3.44268321], [5.49999996, 1.60000004], [3.59999993, -5.80000007], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[124.12257036402889], [15.565139221471924], [13.987579879668942], [13.987579879668832], [0], [0], [0], [0], [0], [0]];[-1.18174106,0.00322719]
[-1.12487724,-0.23319176];[2.64484162e-03,-2.89865453e-04,7.76581582e-01,6.30011074e-01];[[-0.74141102, 0.22841457], [-2.13001148, -3.1119248], [5.49999996, 1.60000004], [3.59999993, -5.80000007], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[196.93724326493182], [14.252871357166493], [225.26523968909882], [13.547966419652695], [0], [0], [0], [0], [0], [0]];[5.49999996,1.60000004]
[5.55632611,1.56478959];[0.01135315,-0.00470219,0.25677097,0.96639416];[[1.4999999, 2.20000005], [-2.19754375, -3.50472235], [3.59999993, -5.80000007], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[56.87112382799506], [155.26398381919594], [55.07104386094542], [0], [0], [0], [0], [0], [0], [0]];[-2.19754375,-3.50472235]
[-2.36415568,-3.55905971];[-0.00219977,-0.0073061,0.91738912,-0.39791832];[[4.00000035, -5.55000006], [1.50000031, 2.20000005], [-1.29999973, -5.00000006], [-3.59999977, -4.40000005], [-4.79999978, -2.90000002], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[11.83056079336567], [11.830560793365654], [12.17373255099965], [12.535269876459344], [12.535269876459322], [0], [0], [0], [0], [0]];[-3.59999977,-4.40000005]
[-3.74207905,-4.61700897];[-0.00615693,0.00337567,0.90962617,-0.41536842];[[-5.39999976, -0.26666617], [4.00000038, -5.54999958], [1.50000034, 2.20000054], [-7.5999998, -4.09999956], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.068181797506663], [9.620034594680444], [32.20956012603125], [10.068181797506686], [0], [0], [0], [0], [0], [0]];[1.50000034,2.20000054]
[1.32355496,2.02363122];[-3.13858772e-03,-5.56788475e-05,3.82038658e-01,9.24141014e-01];[[3.66963889, -5.53027859], [6.40000041, -5.89999958], [-0.39999969, 5.60000059], [-5.09999976, 1.00000052], [-5.59999977, -5.19999957], [-6.87665701, 1.40967894], [-7.5999998, -3.99999956], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.972373640173075], [9.972373640173066], [10.370724708602811], [10.167914310449484], [9.972373640173075], [10.167914310449481], [9.972373640173066], [0], [0], [0]];[-0.39999969,5.60000059]
[-0.29401304,5.37337288];[-0.00574964,-0.00086318,0.84100499,0.5409961];[[6.94123379, -5.80907176], [4.00000038, -5.54999958], [-4.63804118, 1.00063654], [-3.89999974, 6.4000006], [-5.59999977, -5.19999957], [-6.94034338, 1.40086484], [-7.5999998, -3.99999956], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.184205631848014], [23.455537702933967], [10.562010511063654], [10.760794083626658], [10.184205631848014], [10.369914756696975], [17.592683244230464], [0], [0], [0]];[4.00000038,-5.54999958]
[-0.29276751,5.37266741];[-5.66863241e-03,-7.76726982e-04,8.40519635e-01,5.41750839e-01];[[-5.76767456, 1.21114398], [-4.59999975, 6.8000006], [-5.59999977, -5.19999957], [-7.5999998, -3.99999956], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.553680367977243], [10.750667120053306], [10.17913926489965], [15.947039342583887], [0], [0], [0], [0], [0], [0]];[-7.5999998,-3.99999956]
[-4.3623842,6.7148723];[-0.0052326,0.00235655,0.9783457,0.20689794];[[4.00000038, -5.54999958], [-6.38856729, 1.45872655], [6.40000041, -5.89999958], [-5.59999977, -5.19999957], [-7.5999998, -3.99999956], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.81397723510662], [11.572854779661842], [10.81397723510663], [10.994992930652646], [11.181648880249961], [0], [0], [0], [0], [0]];[-6.38856729,1.45872655]
