[2.83852429,-0.16450788];[5.65728425e-04,5.68551684e-04,-7.19493475e-02,9.97407966e-01];[[0.69627098, -0.53852653], [3.90154894, -1.35213507], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[10.145539023947963], [10.145539023947963], [0], [0], [0], [0], [0], [0], [0], [0]];[0.69627098,-0.53852653]
[0.46348307,-0.59049024];[-1.83400375e-03,-5.23741674e-04,9.79352810e-01,-2.02149522e-01];[[4.80560097, -2.6013179], [2.40805314, -2.51243403], [0.44195144, -2.58428041], [5.40000038, 1.59999992], [-0.0999997, 1.39999992], [-2.39999973, -0.40000011], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.639987661235551], [230.26316470201968], [0.7240360807237883], [0.6778551759104098], [0.7215317503168336], [0.7232436972643902], [0], [0], [0], [0]];[2.40805314,-2.51243403]
[2.32304721,-2.35590197];[-2.81351581e-04,3.86238223e-04,-4.92874441e-01,8.70100310e-01];[[-0.43937693, 1.61955063], [3.77500006, -2.70000007], [5.22791194, 1.56964081], [4.60000007, -5.43333346], [1.02875868, -4.85238319], [-0.00634169, -2.30161238], [-3.70000005, -0.30000004], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[6795.475906839388], [0.0], [1100.7394356942737], [29.324737191827065], [29.324737191827055], [542.4556173588725], [28.021184515034445], [0], [0], [0]];[-0.43937693,1.61955063]
[-0.44915006,1.10103273];[-0.00481195,-0.00285664,0.93839884,0.34550875];[[5.14782047, 1.59281197], [5.6423912, -5.01925802], [-0.3, -3.19999975], [-3.80000005, -0.2999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[6484.938949569025], [28.783757410377657], [36.32570735733698], [29.91315664017341], [0], [0], [0], [0], [0], [0]];[5.14782047,1.59281197]
[5.37347125,1.46786588];[3.62579616e-04,-6.53258341e-03,-8.73624658e-02,9.96155105e-01];[[-1.61505133, 2.1201973], [3.09119129, 1.64516759], [-0.3, -3.19999975], [-3.90000005, -0.2999997], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[185.8599098773283], [1232.1055189839278], [109.44848381263087], [1135.11682518046], [0], [0], [0], [0], [0], [0]];[3.09119129,1.64516759]
[-3.63650738,-0.21080279];[0.0047825,0.00382158,0.98465442,-0.17440813];[[4.39685709, 2.11346319], [-4.00000004, -3.44999975], [-0.19999998, -3.29999975], [-6.00000007, 1.40000032], [-6.20000007, -1.09999971], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[470.21084538163063], [75.79293980362289], [75.82811530970335], [75.90433924053681], [75.94107905752118], [0], [0], [0], [0], [0]];[4.39685709,2.11346319]
[4.15396145,2.06421188];[9.77455823e-04,3.22635320e-02,1.00191137e-01,9.94444495e-01];[[0.70000031, 5.60000039], [3.02493572e-07, 3.30000035], [-4.09999976, -2.59999974], [-4.49999976, -4.89999977], [-5.99999979, 1.40000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[65.8931937732625], [65.8861964474725], [63.17788921746627], [63.21620551366852], [63.18188833194763], [0], [0], [0], [0], [0]];[0.70000031,5.60000039]
[2.35019066,1.95161749];[0.,0.,0.9890047,0.14788409];[[0.74063758, 5.54760647], [-0.0969222, 2.78184362], [3.55561018, -6.21389294], [-1.70267248, 2.18909097], [-4.09999976, -2.59999974], [-4.49999976, -4.89999977], [-5.99999979, 1.40000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.52946730779173], [16.891831001037147], [15.84348153311467], [16.529467307791723], [16.18022572715351], [15.843481533114627], [16.180225727153594], [0], [0], [0]];[-0.0969222,2.78184362]
[3.03458732,1.82393855];[-0.01628054,0.02776623,-0.51489098,0.85665119];[[1.10379626, 5.91393161], [-4.2067349, -4.78427346], [6.00300694, -5.11030149], [3.02493572e-07, 3.30000035], [-4.09999976, -2.59999974], [-5.99999979, 1.40000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[16.5294673077917], [15.84348153311462], [15.843481533114712], [17.658621039720217], [16.180225727153495], [15.843481533114634], [0], [0], [0], [0]];[3.02493572e-07,3.30000035e+00]
[0.76888637,6.15462156];[0.03025686,-0.00175478,0.99178724,0.12425574];[[2.16952879, 6.91750419], [-2.5953269, -5.41703582], [-3.20798928, 7.00285207], [-3.50493316, 5.07504415], [5.48191023, -5.30386734], [-2.79999974, 2.90000035], [-4.09999976, -2.59999974], [-4.49999976, -4.89999977], [-5.99999979, 1.40000032], [0.0, 0.0]];[[15.483040642810241], [22.199389622894863], [15.195919969509518], [15.195919969509497], [14.387757894897984], [14.917917635304319], [14.648651217066334], [14.387757894897966], [14.917917635304319], [0]];[-2.5953269,-5.41703582]
[-2.50985532,-5.23681606];[-0.02585415,0.02923688,-0.86288437,0.50389216];[[-4.35441864, -4.91776646], [2.20000034, 6.8000004], [0.30000031, -3.99999976], [-3.29999975, 7.10000041], [-3.69999975, 3.30000035], [-3.69999975, -2.29999973], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[14.287994034985255], [166.62804540655407], [14.054465458532915], [13.392653073703107], [13.607038546892683], [14.054465458532947], [0], [0], [0], [0]];[2.20000034,6.8000004]
[2.00631255,7.18385007];[0.02549134,0.00282055,0.99918316,0.03122912];[[3.20000035, 5.20000038], [-3.29999975, 7.10000041], [-3.49999975, -2.19999973], [-4.10848475, -6.57044458], [-4.49999976, -4.99999977], [-6.09999979, 1.30000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[20.43837828658068], [14.365004550553362], [13.986099018676425], [13.278954180553798], [26.95083772175615], [13.986099018676413], [0], [0], [0], [0]];[-4.49999976,-4.99999977]
[-4.37577954,-4.78550397];[0.02663268,-0.01543677,0.8673459,-0.49675296];[[-5.15895131, -1.14173981], [3.19999997, 5.20000038], [-4.00000014, 3.60000036], [-6.10000017, 1.30000032], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[17.253254991342505], [21.97972166480926], [17.04033612455376], [17.040336124553768], [0], [0], [0], [0], [0], [0]];[3.19999997,5.20000038]
[2.92364786,2.56074183];[-0.01167655,0.02721172,-0.32587942,0.9449475];[[-5.4068341, -1.11010829], [3.20000007, 5.20000038], [-3.90000004, 3.60000036], [-6.00000007, 1.40000032], [-7.20000009, -2.79999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[0.6985049961054081], [0.37376015556251946], [0.369664301266017], [0.3661316897471777], [0.4476897970972801], [0], [0], [0], [0], [0]];[-5.4068341,-1.11010829]
[-5.56346763,-1.31112911];[9.21804683e-03,7.31423536e-04,9.60177128e-01,-2.79238909e-01];[[2.93675234, 5.43798574], [-7.30211858, -3.8099178], [-3.59999984, 6.00000011], [-5.59999987, 2.20000005], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[1.277311430358098], [0.44872067388838993], [0.41372400589686326], [0.4180567784820295], [0], [0], [0], [0], [0], [0]];[2.93675234,5.43798574]
[-7.28036995,-3.57125381];[-0.00733689,0.00686945,-0.74426295,0.66781108];[[-3.59999974, 6.20000011], [-4.99999976, 5.00000009], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[32.95693877830761], [31.915465183513767], [0], [0], [0], [0], [0], [0], [0], [0]];[-3.59999974,6.20000011]
