[0.18225195,0.23485569];[-5.76576783e-04,3.84506387e-04,3.07958769e-01,9.51399445e-01];[[0.37551529, -0.07124476], [1.54113563, -1.10882338], [3.10000005, 0.90000001], [2.30000004, 2.30000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[4.820511672396738], [4.856102451302494], [4.523741894192524], [4.8805275514443505], [0], [0], [0], [0], [0], [0]];[2.30000004,2.30000003]
[2.12858639,2.14131703];[-0.00126621,0.00116524,0.36141006,0.93240539];[[3.85574592, -1.36981159], [4.29067898, 1.88734241], [4.30000006, 5.40000017], [1.53420854, -1.3085618], [1.53264117, 5.30181742], [0.70000001, 2.90000014], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[37.56759552972662], [41.32839070803937], [37.41763440301736], [589.5922215186413], [37.7675692831844], [41.601617698611626], [0], [0], [0], [0]];[1.53420854,-1.3085618]
[1.51467709,-1.20757257];[-1.48494422e-04,-3.24813365e-03,-6.81869203e-01,7.31466902e-01];[[3.74377463, -2.95049895], [2.08980644, -3.6390051], [6.89654896, 1.1073396], [0.24603178, 1.36666625], [2.08595753, -2.12871885], [1.88635337, 5.23380852], [-0.59999997, -1.60000003], [-0.89999997, -4.10000007], [0.0, 0.0], [0.0, 0.0]];[[9.569323171814396], [9.5693231718144], [8.118228485609745], [85.19424292956903], [9.5693231718144], [8.118228485609748], [66.58712479996234], [8.786383383496402], [0], [0]];[0.24603178,1.36666625]
[0.35251165,1.13838852];[-0.00180005,0.0011262,0.84112969,0.54082932];[[0.2276268, 1.37766256], [6.80000014, 1.0], [4.2000001, -3.00000006], [0.90000006, -4.20000007], [-0.59999997, -4.80000008], [-0.69999997, -1.60000003], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[13.717165337862527], [11.779879545189928], [83.05031430388401], [83.8108797844086], [11.779879545189933], [51.939975921915504], [0], [0], [0], [0]];[0.90000006,-4.20000007]
[0.96984762,-0.59802261];[-1.42206226e-03,5.46201782e-04,6.26708313e-01,7.79252438e-01];[[4.98066226, -5.37575305], [6.90590999, 0.94676027], [-1.54999997, -3.64999977], [-2.20717253, -0.35633196], [5.29736519, -0.10685386], [4.90000012, -1.59999974], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[9.402695023000883], [9.402695023000895], [9.888943761781041], [28.24830711042347], [9.888943761781055], [9.888943761781052], [0], [0], [0], [0]];[-2.20717253,-0.35633196]
[-1.97142744,-0.34470306];[2.50685335e-04,-1.97646042e-04,9.99891506e-01,1.47268391e-02];[[-3.83475124, -0.66124496], [6.80000038, 1.0000003], [4.90000035, -1.59999974], [4.60000035, -5.5999998], [-0.41134748, -5.50521517], [-2.79999976, -3.49999976], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]];[[12.248957654483926], [10.77000292540769], [11.225155335877618], [48.77575622495134], [11.716786860463756], [11.716786860463756], [0], [0], [0], [0]];[4.60000035,-5.5999998]
